"","time_s","hpv","uptake"
"816",24450,19.47,0.0700787401574801
"817",24480,19.47,0.0706036745406821
"818",24510,19.44,0.074540682414698
"819",24540,19.5,0.068503937007874
"820",24570,19.59,0.0677165354330703
"821",24600,19.63,0.0711286089238842
"822",24630,19.6,0.0671916010498683
"823",24660,19.56,NA
"824",24690,19.5,NA
"825",24720,19.48,NA
"826",24750,19.44,NA
"827",24780,19.42,NA
"828",24810,19.44,0.0711286089238842
"829",24840,19.42,0.0753280839895017
"830",24870,19.39,0.068503937007874
"831",24900,19.44,0.0729658792650919
"832",24930,19.57,0.0692913385826765
"833",24960,19.64,0.0706036745406821
"834",24990,19.66,0.0742782152230964
"835",25020,19.66,0.0698162729658797
"836",25050,19.64,0.0755905511811021
"837",25080,19.56,NA
"838",25110,19.52,NA
"839",25140,19.49,NA
"840",25170,19.41,NA
"841",25200,19.3,NA
"842",25230,19.22,0.074015748031496
"843",25260,19.16,0.0700787401574801
"844",25290,19.13,0.0753280839895017
"845",25320,19.11,0.0721784776902883
"846",25350,19.06,0.0758530183727037
"847",25380,19.03,0.074015748031496
"848",25410,19.05,0.0724409448818899
"849",25440,19.08,0.0755905511811021
"850",25470,19.08,NA
"851",25500,19.08,NA
"852",25530,19.14,NA
"853",25560,19.19,NA
"854",25590,19.19,NA
"855",25620,19.17,0.0753280839895017
"856",25650,19.3,0.0713910761154858
"857",25680,19.43,0.0608923884514438
"858",25710,19.5,0.0729658792650919
"859",25740,19.56,0.0734908136482939
"860",25770,19.59,0.0727034120734903
"861",25800,19.6,0.0711286089238842
"862",25830,19.66,0.0716535433070862
"863",25860,19.69,0.0708661417322837
"864",25890,19.67,NA
"865",25920,19.63,NA
"866",25950,19.57,NA
"867",25980,19.58,NA
"868",26010,19.55,NA
"869",26040,19.49,0.0721784776902883
"870",26070,19.44,0.074540682414698
"871",26100,19.42,0.0719160104986878
"872",26130,19.42,0.0700787401574801
"873",26160,19.48,0.0761154855643042
"874",26190,19.54,0.0682414698162724
"875",26220,19.55,0.0679790026246719
"876",26250,19.54,0.0755905511811021
"877",26280,19.52,0.074015748031496
"878",26310,19.53,NA
"879",26340,19.55,NA
"880",26370,19.55,NA
"881",26400,19.52,NA
"882",26430,19.49,NA
"883",26460,19.42,0.0724409448818899
"884",26490,19.38,0.0734908136482939
"885",26520,19.47,0.0703412073490817
"886",26550,19.55,0.0753280839895017
"887",26580,19.59,0.0750656167979001
"888",26610,19.59,0.0755905511811021
"889",26640,19.6,0.0674540682414699
"890",26670,19.57,0.0758530183727037
"891",26700,19.54,NA
"892",26730,19.51,NA
"893",26760,19.47,NA
"894",26790,19.42,NA
"895",26820,19.37,NA
"896",26850,19.37,0.074015748031496
"897",26880,19.4,0.0674540682414699
"898",26910,19.46,0.0706036745406821
"899",26940,19.47,0.0753280839895017
"900",26970,19.47,0.0711286089238842
"901",27000,19.53,0.0748031496062985
"902",27030,19.61,0.0698162729658797
"903",27060,19.71,0.0711286089238842
"904",27090,19.79,0.0698162729658797
"905",27120,19.81,NA
"906",27150,19.78,NA
"907",27180,19.76,NA
"908",27210,19.75,NA
"909",27240,19.76,NA
"910",27270,19.76,0.0713910761154858
"911",27300,19.78,0.0761154855643042
"912",27330,19.79,0.0732283464566924
"913",27360,19.77,0.0753280839895017
"914",27390,19.79,0.0766404199475062
"915",27420,19.82,0.0719160104986878
"916",27450,19.82,0.0737532808398944
"917",27480,19.81,0.0713910761154858
"918",27510,19.79,0.0734908136482939
"919",27540,19.76,NA
"920",27570,19.73,NA
"921",27600,19.71,NA
"922",27630,19.66,NA
"923",27660,19.63,NA
"924",27690,19.57,0.0737532808398944
"925",27720,19.56,0.0703412073490817
"926",27750,19.53,0.0724409448818899
"927",27780,19.47,0.0758530183727037
"928",27810,19.46,0.0661417322834642
"929",27840,19.43,0.0755905511811021
"930",27870,19.42,0.0763779527559058
"931",27900,19.5,0.0774278215223099
"932",27930,19.54,NA
"933",27960,19.57,NA
"934",27990,19.56,NA
"935",28020,19.52,NA
"936",28050,19.47,NA
"937",28080,19.44,0.0779527559055119
"938",28110,19.45,0.0716535433070862
"939",28140,19.53,0.0776902887139103
"940",28170,19.61,0.0784776902887139
"941",28200,19.7,0.0703412073490817
"942",28230,19.75,0.0761154855643042
"943",28260,19.8,0.0734908136482939
"944",28290,19.82,0.0732283464566924
"945",28320,19.81,0.0658792650918638
"946",28350,19.8,NA
"947",28380,19.81,NA
"948",28410,19.8,NA
"949",28440,19.79,NA
"950",28470,19.75,NA
"951",28500,19.73,0.0700787401574801
"952",28530,19.7,0.0734908136482939
"953",28560,19.68,0.0732283464566924
"954",28590,19.67,0.0766404199475062
"955",28620,19.66,0.0758530183727037
"956",28650,19.68,0.0761154855643042
"957",28680,19.73,0.0784776902887139
"958",28710,19.8,0.0721784776902883
"959",28740,19.83,0.0769028871391078
"960",28770,19.84,NA
"961",28800,19.85,NA
"962",28830,19.82,NA
"963",28860,19.8,NA
"964",28890,19.76,0.0727034120734903
"965",28920,19.75,0.0724409448818899
"966",28950,19.74,0.0769028871391078
"967",28980,19.74,0.0711286089238842
"968",29010,19.69,0.079002624671916
"969",29040,19.68,0.0724409448818899
"970",29070,19.63,0.0719160104986878
"971",29100,19.6,0.0742782152230964
"972",29130,19.54,0.0742782152230964
"973",29160,19.49,NA
"974",29190,19.44,NA
"975",29220,19.43,NA
"976",29250,19.47,NA
"977",29280,19.51,NA
"978",29310,19.51,0.0721784776902883
"979",29340,19.51,0.0763779527559058
"980",29370,19.52,0.0763779527559058
"981",29400,19.52,0.074540682414698
"982",29430,19.51,0.0737532808398944
"983",29460,19.48,0.0787401574803144
"984",29490,19.43,0.0758530183727037
"985",29520,19.4,0.0729658792650919
"986",29550,19.39,0.0737532808398944
"987",29580,19.42,NA
"988",29610,19.53,NA
"989",29640,19.65,NA
"990",29670,19.72,NA
"991",29700,19.76,NA
"992",29730,19.77,0.0719160104986878
"993",29760,19.78,0.0753280839895017
"994",29790,19.8,0.0711286089238842
"995",29820,19.79,0.074540682414698
"996",29850,19.76,0.0721784776902883
"997",29880,19.78,0.0698162729658797
"998",29910,19.75,0.0766404199475062
"999",29940,19.77,0.0729658792650919
"1000",29970,19.81,NA
"1001",30000,19.89,NA
"1002",30030,19.93,NA
"1003",30060,20,NA
"1004",30090,20.07,NA
"1005",30120,20.09,0.0721784776902883
"1006",30150,20.11,0.074540682414698
"1007",30180,20.16,0.0706036745406821
"1008",30210,20.21,0.0716535433070862
"1009",30240,20.24,0.0658792650918638
"1010",30270,20.25,0.0716535433070862
"1011",30300,20.33,0.0716535433070862
"1012",30330,20.42,0.0737532808398944
"1013",30360,20.5,0.0766404199475062
"1014",30390,20.57,NA
"1015",30420,20.62,NA
"1016",30450,20.64,NA
"1017",30480,20.58,NA
"1018",30510,20.49,NA
"1019",30540,20.42,0.0803149606299217
"1020",30570,20.3,0.0708661417322837
"1021",30600,20.19,0.0769028871391078
"1022",30630,20.08,0.0708661417322837
"1023",30660,20.02,0.0761154855643042
"1024",30690,19.92,0.0695538057742781
"1025",30720,19.83,0.0708661417322837
"1026",30750,19.73,0.0703412073490817
"1027",30780,19.64,0.0732283464566924
"1028",30810,19.58,NA
"1029",30840,19.51,NA
"1030",30870,19.42,NA
"1031",30900,19.36,NA
"1032",30930,19.35,NA
"1033",30960,19.4,0.0742782152230964
"1034",30990,19.48,0.0758530183727037
"1035",31020,19.49,0.0729658792650919
"1036",31050,19.48,0.0753280839895017
"1037",31080,19.59,0.0687664041994744
"1038",31110,19.73,0.0787401574803144
"1039",31140,19.79,0.074540682414698
"1040",31170,19.87,0.0742782152230964
"1041",31200,19.91,NA
"1042",31230,19.97,NA
"1043",31260,20.02,NA
"1044",31290,20.07,NA
"1045",31320,20.17,NA
"1046",31350,20.22,0.0713910761154858
"1047",31380,20.26,0.074015748031496
"1048",31410,20.29,0.0774278215223099
"1049",31440,20.3,0.0732283464566924
"1050",31470,20.31,0.0729658792650919
"1051",31500,20.35,0.0706036745406821
"1052",31530,20.43,0.0753280839895017
"1053",31560,20.46,0.0732283464566924
"1054",31590,20.48,0.0769028871391078
"1055",31620,20.52,NA
"1056",31650,20.52,NA
"1057",31680,20.46,NA
"1058",31710,20.34,NA
"1059",31740,20.23,NA
"1060",31770,20.15,0.0737532808398944
"1061",31800,20.05,0.0737532808398944
"1062",31830,19.96,0.069028871391076
"1063",31860,19.89,0.0737532808398944
"1064",31890,19.81,0.0774278215223099
"1065",31920,19.73,0.0703412073490817
"1066",31950,19.61,0.074540682414698
"1067",31980,19.54,0.0761154855643042
"1068",32010,19.46,0.0758530183727037
"1069",32040,19.46,NA
"1070",32070,19.56,NA
"1071",32100,19.66,NA
"1072",32130,19.73,NA
"1073",32160,19.74,NA
"1074",32190,19.76,0.0721784776902883
"1075",32220,19.79,0.0758530183727037
"1076",32250,19.8,0.0797900262467185
"1077",32280,19.81,0.0724409448818899
"1078",32310,19.8,0.0729658792650919
"1079",32340,19.78,0.0750656167979001
"1080",32370,19.75,0.0753280839895017
"1081",32400,19.69,0.0826771653543303
"1082",32430,19.68,NA
"1083",32460,19.65,NA
"1084",32490,19.63,NA
"1085",32520,19.61,NA
"1086",32550,19.61,NA
"1087",32580,19.61,0.0779527559055119
"1088",32610,19.63,0.0732283464566924
"1089",32640,19.62,0.0750656167979001
"1090",32670,19.6,0.079527559055118
"1091",32700,19.58,0.0755905511811021
"1092",32730,19.55,0.0711286089238842
"1093",32760,19.52,0.0753280839895017
"1094",32790,19.48,0.0782152230971123
"1095",32820,19.45,0.0737532808398944
"1096",32850,19.44,NA
"1097",32880,19.4,NA
"1098",32910,19.43,NA
"1099",32940,19.53,NA
"1100",32970,19.64,NA
"1101",33000,19.76,0.0713910761154858
"1102",33030,19.78,0.0708661417322837
"1103",33060,19.82,0.0708661417322837
"1104",33090,19.84,0.0742782152230964
"1105",33120,19.88,0.0732283464566924
"1106",33150,19.94,0.0771653543307082
"1107",33180,20.02,0.0755905511811021
"1108",33210,20.05,0.0719160104986878
"1109",33240,20.11,0.0716535433070862
"1110",33270,20.18,NA
"1111",33300,20.22,NA
"1112",33330,20.26,NA
"1113",33360,20.3,NA
"1114",33390,20.4,NA
"1115",33420,20.48,0.0771653543307082
"1116",33450,20.55,0.0682414698162724
"1117",33480,20.63,0.0771653543307082
"1118",33510,20.66,0.0669291338582678
"1119",33540,20.64,0.074540682414698
"1120",33570,20.58,0.069028871391076
"1121",33600,20.51,0.0742782152230964
"1122",33630,20.39,0.0766404199475062
"1123",33660,20.36,NA
"1124",33690,20.29,NA
"1125",33720,20.24,NA
"1126",33750,20.15,NA
"1127",33780,20.05,NA
"1128",33810,20.02,0.0758530183727037
"1129",33840,19.99,0.074015748031496
"1130",33870,19.96,0.0742782152230964
"1131",33900,19.93,0.069028871391076
"1132",33930,19.88,0.0661417322834642
"1133",33960,19.83,0.0729658792650919
"1134",33990,19.79,0.0782152230971123
"1135",34020,19.73,0.0753280839895017
"1136",34050,19.68,0.0724409448818899
"1137",34080,19.61,NA
"1138",34110,19.57,NA
"1139",34140,19.51,NA
"1140",34170,19.44,NA
"1141",34200,19.42,NA
"1142",34230,19.4,0.0732283464566924
"1143",34260,19.37,0.0711286089238842
"1144",34290,19.44,0.074540682414698
"1145",34320,19.52,0.0803149606299217
"1146",34350,19.56,0.0727034120734903
"1147",34380,19.59,0.0619422572178479
"1148",34410,19.59,0.0748031496062985
"1149",34440,19.56,0.0755905511811021
"1150",34470,19.56,0.0763779527559058
"1151",34500,19.59,NA
"1152",34530,19.61,NA
"1153",34560,19.58,NA
"1154",34590,19.57,NA
"1155",34620,19.56,NA
"1156",34650,19.55,0.0805774278215221
"1157",34680,19.54,0.0769028871391078
"1158",34710,19.51,0.0787401574803144
"1159",34740,19.49,0.0761154855643042
"1160",34770,19.46,0.069028871391076
"1161",34800,19.43,0.0766404199475062
"1162",34830,19.42,0.0797900262467185
"1163",34860,19.44,0.0779527559055119
"1164",34890,19.51,NA
"1165",34920,19.61,NA
"1166",34950,19.69,NA
"1167",34980,19.72,NA
"1168",35010,19.77,NA
"1169",35040,19.82,0.0703412073490817
"1170",35070,19.89,0.0737532808398944
"1171",35100,19.97,0.0776902887139103
"1172",35130,20.03,0.0763779527559058
"1173",35160,20.09,0.0753280839895017
"1174",35190,20.21,0.0732283464566924
"1175",35220,20.29,0.0729658792650919
"1176",35250,20.39,0.068503937007874
"1177",35280,20.43,0.0787401574803144
"1178",35310,20.44,NA
"1179",35340,20.46,NA
"1180",35370,20.49,NA
"1181",35400,20.5,NA
"1182",35430,20.51,NA
"1183",35460,20.51,0.0784776902887139
"1184",35490,20.54,0.0776902887139103
"1185",35520,20.53,0.0706036745406821
"1186",35550,20.48,0.0742782152230964
"1187",35580,20.43,0.0727034120734903
"1188",35610,20.34,0.0761154855643042
"1189",35640,20.28,0.0763779527559058
"1190",35670,20.17,0.0753280839895017
"1191",35700,20.09,NA
"1192",35730,20.04,NA
"1193",35760,19.99,NA
"1194",35790,19.93,NA
"1195",35820,19.91,NA
"1196",35850,19.9,0.0653543307086617
"1197",35880,19.88,0.0742782152230964
"1198",35910,19.85,0.0703412073490817
"1199",35940,19.81,0.0758530183727037
"1200",35970,19.76,0.0737532808398944
"1201",36000,19.73,0.0761154855643042
"1202",36030,19.7,0.0737532808398944
"1203",36060,19.67,0.0750656167979001
"1204",36090,19.61,0.0755905511811021
"1205",36120,19.59,NA
"1206",36150,19.54,NA
"1207",36180,19.52,NA
"1208",36210,19.47,NA
"1209",36240,19.51,NA
"1210",36270,19.59,0.0734908136482939
"1211",36300,19.68,0.0758530183727037
"1212",36330,19.73,0.0700787401574801
"1213",36360,19.76,0.0706036745406821
"1214",36390,19.78,0.0758530183727037
"1215",36420,19.8,0.074540682414698
"1216",36450,19.83,0.0755905511811021
"1217",36480,19.84,0.0742782152230964
"1218",36510,19.81,0.0742782152230964
"1219",36540,19.83,NA
"1220",36570,19.8,NA
"1221",36600,19.78,NA
"1222",36630,19.75,NA
"1223",36660,19.75,NA
"1224",36690,19.75,0.0711286089238842
"1225",36720,19.71,0.0724409448818899
"1226",36750,19.7,0.0771653543307082
"1227",36780,19.67,0.0758530183727037
"1228",36810,19.67,0.074015748031496
"1229",36840,19.68,0.0737532808398944
"1230",36870,19.64,0.0706036745406821
"1231",36900,19.64,0.0821522309711282
"1232",36930,19.67,NA
"1233",36960,19.7,NA
"1234",36990,19.75,NA
"1235",37020,19.75,NA
"1236",37050,19.73,NA
"1237",37080,19.7,NA
"1238",37110,19.45,0.0737532808398944
"1239",37140,16.03,0.0782152230971123
"1240",37170,13.54,0.0824146981627298
"1241",37200,13.46,0.0779527559055119
"1242",37230,14.1,0.0716535433070862
"1243",37260,14.85,0.0753280839895017
"1244",37290,15.66,0.0742782152230964
"1245",37320,16.6,0.074015748031496
"1246",37350,17.62,NA
"1247",37380,18.74,NA
"1248",37410,19.96,NA
"1249",37440,21.26,NA
"1250",37470,22.63,NA
"1251",37500,23.88,0.0732283464566924
"1252",37530,25.11,0.0729658792650919
"1253",37560,26.27,0.0724409448818899
"1254",37590,27.23,0.0732283464566924
"1255",37620,28.12,0.074540682414698
"1256",37650,29,0.074540682414698
"1257",37680,29.63,0.0692913385826765
"1258",37710,30.09,0.0700787401574801
"1259",37740,30.44,0.0748031496062985
"1260",37770,30.76,NA
"1261",37800,31,NA
"1262",37830,31.12,NA
"1263",37860,31.21,NA
"1264",37890,31.17,NA
"1265",37920,31.13,0.0724409448818899
"1266",37950,31.08,0.0771653543307082
"1267",37980,31.04,0.0750656167979001
"1268",38010,31.03,0.0666666666666662
"1269",38040,31.07,0.0753280839895017
"1270",38070,31,0.0755905511811021
"1271",38100,30.85,0.0766404199475062
"1272",38130,30.71,0.0769028871391078
"1273",38160,30.67,NA
"1274",38190,30.51,NA
"1275",38220,30.48,NA
"1276",38250,30.37,NA
"1277",38280,30.25,NA
"1278",38310,30.23,0.0734908136482939
"1279",38340,30.11,0.074540682414698
"1280",38370,30.06,0.0729658792650919
"1281",38400,30.08,0.0711286089238842
"1282",38430,29.96,0.074540682414698
"1283",38460,29.85,0.074015748031496
"1284",38490,29.88,0.0758530183727037
"1285",38520,29.87,0.0742782152230964
"1286",38550,29.85,0.0776902887139103
"1287",38580,29.82,NA
"1288",38610,29.76,NA
"1289",38640,29.74,NA
"1290",38670,29.68,NA
"1291",38700,29.73,NA
"1292",38730,29.81,0.0750656167979001
"1293",38760,29.85,0.0755905511811021
"1294",38790,29.91,0.0750656167979001
"1295",38820,29.87,0.0742782152230964
"1296",38850,29.87,0.0755905511811021
"1297",38880,29.88,0.0727034120734903
"1298",38910,29.96,0.0742782152230964
"1299",38940,29.96,0.0779527559055119
"1300",38970,30.03,0.0755905511811021
"1301",39000,30.08,NA
"1302",39030,30.06,NA
"1303",39060,30,NA
"1304",39090,30.02,NA
"1305",39120,30.08,NA
"1306",39150,30.06,0.074015748031496
"1307",39180,30.08,0.0721784776902883
"1308",39210,30.03,0.0755905511811021
"1309",39240,30,0.0732283464566924
"1310",39270,29.96,0.0708661417322837
"1311",39300,29.95,0.0771653543307082
"1312",39330,29.97,0.0832020997375323
"1313",39360,30.02,0.0776902887139103
"1314",39390,30.02,0.0727034120734903
"1315",39420,30.04,NA
"1316",39450,30.02,NA
"1317",39480,29.98,NA
"1318",39510,29.97,NA
"1319",39540,29.97,0.079527559055118
"1320",39570,29.99,0.0748031496062985
"1321",39600,29.91,0.0753280839895017
"1322",39630,29.95,0.074015748031496
"1323",39660,29.94,0.0782152230971123
"1324",39690,29.95,0.0748031496062985
"1325",39720,29.92,0.0748031496062985
"1326",39750,29.98,0.0774278215223099
"1327",39780,29.94,0.0755905511811021
"1328",39810,29.87,NA
"1329",39840,29.92,NA
"1330",39870,29.96,NA
"1331",39900,29.84,NA
"1332",39930,29.9,NA
"1333",39960,29.98,0.0771653543307082
"1334",39990,29.94,0.0724409448818899
"1335",40020,29.92,0.0792650918635164
"1336",40050,29.99,0.0792650918635164
"1337",40080,29.96,0.0787401574803144
"1338",40110,29.91,0.0737532808398944
"1339",40140,29.92,0.0755905511811021
"1340",40170,29.92,0.074540682414698
"1341",40200,29.97,0.074540682414698
"1342",40230,29.98,NA
"1343",40260,29.99,NA
"1344",40290,29.93,NA
"1345",40320,29.92,NA
"1346",40350,29.94,NA
"1347",40380,29.91,0.0779527559055119
"1348",40410,29.96,0.0763779527559058
"1349",40440,29.94,0.0737532808398944
"1350",40470,29.95,0.0792650918635164
"1351",40500,29.98,0.0784776902887139
"1352",40530,29.96,0.0758530183727037
"1353",40560,29.93,0.0748031496062985
"1354",40590,29.92,0.0771653543307082
"1355",40620,29.95,NA
"1356",40650,29.9,NA
"1357",40680,30.02,NA
"1358",40710,29.97,NA
"1359",40740,29.99,NA
"1360",40770,29.99,0.0748031496062985
"1361",40800,29.93,0.074015748031496
"1362",40830,29.92,0.0774278215223099
"1363",40860,29.91,0.0797900262467185
"1364",40890,29.99,0.0758530183727037
"1365",40920,30.04,0.0758530183727037
"1366",40950,29.94,0.0816272965879262
"1367",40980,29.91,0.079527559055118
"1368",41010,29.94,0.0758530183727037
"1369",41040,29.93,NA
"1370",41070,29.89,NA
"1371",41100,30.01,NA
"1372",41130,29.99,NA
"1373",41160,30,NA
"1374",41190,29.99,0.0721784776902883
"1375",41220,29.94,0.0766404199475062
"1376",41250,29.97,0.0758530183727037
"1377",41280,29.97,0.0776902887139103
"1378",41310,29.95,0.0769028871391078
"1379",41340,29.95,0.0779527559055119
"1380",41370,29.95,0.0766404199475062
"1381",41400,29.95,0.079527559055118
"1382",41430,30,0.0766404199475062
"1383",41460,29.99,NA
"1384",41490,29.96,NA
"1385",41520,29.97,NA
"1386",41550,29.97,NA
"1387",41580,30,NA
"1388",41610,30.06,0.0774278215223099
"1389",41640,29.98,0.0763779527559058
"1390",41670,29.97,0.0803149606299217
"1391",41700,29.95,0.0771653543307082
"1392",41730,29.93,0.079527559055118
"1393",41760,29.97,0.0771653543307082
"1394",41790,29.96,0.0771653543307082
"1395",41820,30.05,0.0753280839895017
"1396",41850,30.05,NA
"1397",41880,29.99,NA
"1398",41910,30.03,NA
"1399",41940,30.01,NA
"1400",41970,29.96,NA
"1401",42000,29.97,0.0803149606299217
"1402",42030,30.07,0.0774278215223099
"1403",42060,30.01,0.0771653543307082
"1404",42090,30.01,0.0771653543307082
"1405",42120,29.99,0.079002624671916
"1406",42150,29.96,0.0763779527559058
"1407",42180,29.96,0.0700787401574801
"1408",42210,29.99,0.0818897637795278
"1409",42240,30,0.074015748031496
"1410",42270,29.98,NA
"1411",42300,29.96,NA
"1412",42330,29.93,NA
"1413",42360,29.97,NA
"1414",42390,29.98,NA
"1415",42420,29.9,0.0755905511811021
"1416",42450,29.9,0.0719160104986878
"1417",42480,29.92,0.079002624671916
"1418",42510,29.98,0.0766404199475062
"1419",42540,29.94,0.0766404199475062
"1420",42570,29.92,0.0787401574803144
"1421",42600,29.94,0.0813648293963257
"1422",42630,29.99,0.0800524934383201
"1423",42660,30.02,0.0769028871391078
"1424",42690,30.07,NA
"1425",42720,30.08,NA
"1426",42750,30.06,NA
"1427",42780,30,NA
"1428",42810,29.99,NA
"1429",42840,30.04,0.0661417322834642
"1430",42870,30.04,0.0787401574803144
"1431",42900,30.04,0.0766404199475062
"1432",42930,30,0.0792650918635164
"1433",42960,29.99,0.0748031496062985
"1434",42990,30.06,0.0808398950131237
"1435",43020,30.04,0.0808398950131237
"1436",43050,30.02,0.0784776902887139
"1437",43080,29.98,NA
"1438",43110,29.94,NA
"1439",43140,29.99,NA
"1440",43170,29.99,NA
"1441",43200,29.99,NA
"1442",43230,29.98,0.079002624671916
"1443",43260,29.97,0.0800524934383201
"1444",43290,29.99,0.0818897637795278
"1445",43320,30.01,0.0808398950131237
"1446",43350,29.98,0.0797900262467185
"1447",43380,29.93,0.0816272965879262
"1448",43410,29.91,0.0706036745406821
"1449",43440,29.9,0.0787401574803144
"1450",43470,29.96,0.0737532808398944
"1451",43500,29.96,NA
"1452",43530,29.94,NA
"1453",43560,29.92,NA
"1454",43590,29.91,NA
"1455",43620,29.95,NA
"1456",43650,29.9,0.0771653543307082
"1457",43680,29.95,0.0811023622047242
"1458",43710,29.96,0.0803149606299217
"1459",43740,29.91,0.0808398950131237
"1460",43770,29.91,0.0811023622047242
"1461",43800,29.89,0.0808398950131237
"1462",43830,29.97,0.0763779527559058
"1463",43860,29.99,0.0811023622047242
"1464",43890,29.91,0.0818897637795278
"1465",43920,29.89,NA
"1466",43950,29.98,NA
"1467",43980,30.03,NA
"1468",44010,29.95,NA
"1469",44040,29.95,NA
"1470",44070,30.03,0.0755905511811021
"1471",44100,29.99,0.0748031496062985
"1472",44130,29.96,0.0769028871391078
"1473",44160,29.99,0.0784776902887139
"1474",44190,30,0.0771653543307082
"1475",44220,29.98,0.0805774278215221
"1476",44250,30.03,0.0782152230971123
"1477",44280,29.99,0.079002624671916
"1478",44310,30.02,NA
"1479",44340,29.95,NA
"1480",44370,29.96,NA
"1481",44400,29.94,NA
"1482",44430,29.91,NA
"1483",44460,29.89,0.0808398950131237
"1484",44490,29.94,0.0784776902887139
"1485",44520,29.94,0.0776902887139103
"1486",44550,29.93,0.0769028871391078
"1487",44580,29.87,0.0776902887139103
"1488",44610,29.88,0.0763779527559058
"1489",44640,29.92,0.0808398950131237
"1490",44670,29.94,0.0776902887139103
"1491",44700,29.9,0.0816272965879262
"1492",44730,29.96,NA
"1493",44760,29.86,NA
"1494",44790,29.92,NA
"1495",44820,29.96,NA
"1496",44850,29.94,NA
"1497",44880,30,0.0782152230971123
"1498",44910,29.92,0.0782152230971123
"1499",44940,29.9,0.0811023622047242
"1500",44970,29.94,0.0779527559055119
"1501",45000,29.97,0.0761154855643042
"1502",45030,30.01,0.0808398950131237
"1503",45060,29.93,0.0753280839895017
"1504",45090,29.93,0.0834645669291339
"1505",45120,29.92,NA
"1506",45150,29.9,NA
"1507",45180,29.85,NA
"1508",45210,29.89,NA
"1509",45240,29.92,NA
"1510",45270,29.92,0.0779527559055119
"1511",45300,29.95,0.0792650918635164
"1512",45330,29.96,0.0742782152230964
"1513",45360,29.91,0.0779527559055119
"1514",45390,29.89,0.0719160104986878
"1515",45420,29.94,0.0808398950131237
"1516",45450,30.01,0.0784776902887139
"1517",45480,30,0.0800524934383201
"1518",45510,30,0.074540682414698
"1519",45540,29.94,NA
"1520",45570,29.98,NA
"1521",45600,29.98,NA
"1522",45630,29.89,NA
"1523",45660,29.96,NA
"1524",45690,30.09,0.0766404199475062
"1525",45720,30.03,0.0803149606299217
"1526",45750,30,0.0771653543307082
"1527",45780,29.98,0.0821522309711282
"1528",45810,29.97,0.0779527559055119
"1529",45840,30.01,0.0766404199475062
"1530",45870,30.08,0.079002624671916
"1531",45900,29.98,0.0803149606299217
"1532",45930,29.99,0.0758530183727037
"1533",45960,30.01,NA
"1534",45990,30.01,NA
"1535",46020,29.96,NA
"1536",46050,29.99,NA
"1537",46080,30.01,NA
"1538",46110,30.07,0.0758530183727037
"1539",46140,29.97,0.0769028871391078
"1540",46170,29.93,0.0832020997375323
"1541",46200,29.94,0.0724409448818899
"1542",46230,29.89,0.0719160104986878
"1543",46260,29.91,0.0622047244094483
"1544",46290,29.95,0.0732283464566924
"1545",46320,29.93,0.0758530183727037
"1546",46350,29.92,NA
"1547",46380,29.94,NA
"1548",46410,29.89,NA
"1549",46440,29.89,NA
"1550",46470,29.92,NA
"1551",46500,29.85,0.0800524934383201
"1552",46530,29.95,0.0758530183727037
"1553",46560,29.97,0.0824146981627298
"1554",46590,29.97,0.0766404199475062
"1555",46620,29.99,0.0755905511811021
"1556",46650,29.97,0.0724409448818899
"1557",46680,29.96,0.0792650918635164
"1558",46710,29.95,0.0779527559055119
"1559",46740,30,0.0755905511811021
"1560",46770,30.01,NA
"1561",46800,29.97,NA
"1562",46830,30.07,NA
"1563",46860,30.01,NA
"1564",46890,29.97,NA
"1565",46920,30.06,0.0719160104986878
"1566",46950,29.99,0.0761154855643042
"1567",46980,29.97,0.0797900262467185
"1568",47010,30.06,0.0821522309711282
"1569",47040,29.99,0.0771653543307082
"1570",47070,30.01,0.0742782152230964
"1571",47100,30.01,0.0779527559055119
"1572",47130,30.04,0.079002624671916
"1573",47160,29.96,0.0766404199475062
"1574",47190,29.98,NA
"1575",47220,29.91,NA
"1576",47250,29.96,NA
"1577",47280,29.97,NA
"1578",47310,29.91,NA
"1579",47340,29.96,0.0787401574803144
"1580",47370,29.99,0.0800524934383201
"1581",47400,29.92,0.0776902887139103
"1582",47430,29.99,0.079527559055118
"1583",47460,30.02,0.0782152230971123
"1584",47490,29.89,0.0776902887139103
"1585",47520,29.96,0.0771653543307082
"1586",47550,29.99,0.0748031496062985
"1587",47580,30.04,NA
"1588",47610,30.03,NA
"1589",47640,30.06,NA
"1590",47670,30.03,NA
"1591",47700,30.01,NA
"1592",47730,30.01,0.0737532808398944
"1593",47760,30.08,0.079002624671916
"1594",47790,29.96,0.074540682414698
"1595",47820,29.99,0.0771653543307082
"1596",47850,29.96,0.0766404199475062
"1597",47880,30,0.0703412073490817
"1598",47910,30.01,0.0776902887139103
"1599",47940,30.03,0.079527559055118
"1600",47970,30.01,0.0776902887139103
"1601",48000,30,NA
"1602",48030,30.02,NA
"1603",48060,29.94,NA
"1604",48090,30.04,NA
"1605",48120,30.08,NA
"1606",48150,30.02,0.0803149606299217
"1607",48180,29.97,0.0763779527559058
"1608",48210,29.91,0.0687664041994744
"1609",48240,29.97,0.0669291338582678
"1610",48270,29.97,0.0805774278215221
"1611",48300,30.09,0.0782152230971123
"1612",48330,29.99,0.0800524934383201
"1613",48360,29.97,0.0842519685039364
"1614",48390,29.96,0.0784776902887139
"1615",48420,29.91,NA
