"","time_s","hpv","uptake"
"855",25620,50.07,NA
"856",25650,50.1,NA
"857",25680,50.09,NA
"858",25710,49.98,0.303259005145798
"859",25740,49.97,0.299828473413379
"860",25770,50.02,0.304802744425386
"861",25800,50.09,0.30360205831904
"862",25830,50.17,0.303430531732419
"863",25860,50.13,NA
"864",25890,50.19,NA
"865",25920,50.09,NA
"866",25950,50.03,0.302915951972556
"867",25980,49.97,0.304459691252144
"868",26010,49.99,0.306174957118353
"869",26040,50,0.30548885077187
"870",26070,49.93,NA
"871",26100,49.95,NA
"872",26130,50,0.299485420240137
"873",26160,50.05,0.306861063464838
"874",26190,50.06,0.304116638078902
"875",26220,49.98,0.304116638078902
"876",26250,49.91,0.302058319039451
"877",26280,50,0.302058319039451
"878",26310,50.2,0.30377358490566
"879",26340,50.12,0.300171526586621
"880",26370,50.26,NA
"881",26400,50.5,NA
"882",26430,50.69,NA
"883",26460,50.94,0.304631217838765
"884",26490,51.26,0.306003430531733
"885",26520,51.44,0.303259005145798
"886",26550,51.84,0.303259005145798
"887",26580,52.02,NA
"888",26610,52.35,NA
"889",26640,52.67,NA
"890",26670,52.96,NA
"891",26700,53.43,0.304288164665524
"892",26730,53.82,0.30171526586621
"893",26760,54.22,0.306689536878216
"894",26790,54.69,0.306174957118353
"895",26820,55.09,0.305317324185249
"896",26850,55.45,NA
"897",26880,55.83,NA
"898",26910,56.2,NA
"899",26940,56.69,0.306689536878216
"900",26970,57.12,0.302229845626072
"901",27000,57.49,0.305145797598628
"902",27030,57.72,0.303945111492282
"903",27060,58.16,0.306346483704974
"904",27090,58.54,0.307204116638079
"905",27120,58.8,0.307547169811321
"906",27150,59.21,NA
"907",27180,59.52,NA
"908",27210,59.9,NA
"909",27240,60.14,0.30548885077187
"910",27270,60.23,0.302229845626072
"911",27300,60.38,0.307204116638079
"912",27330,60.43,0.306346483704974
"913",27360,60.53,0.307547169811321
"914",27390,60.62,0.309777015437393
"915",27420,60.69,NA
"916",27450,60.76,NA
"917",27480,60.65,NA
"918",27510,60.76,0.306689536878216
"919",27540,60.79,0.306003430531733
"920",27570,60.9,0.304631217838765
"921",27600,60.85,NA
"922",27630,60.79,NA
"923",27660,60.68,NA
"924",27690,60.64,NA
"925",27720,60.55,0.306174957118353
"926",27750,60.53,0.304631217838765
"927",27780,60.51,0.306174957118353
"928",27810,60.34,0.306689536878216
"929",27840,60.08,0.308233276157805
"930",27870,60.1,0.306346483704974
"931",27900,60.03,0.306346483704974
"932",27930,59.98,0.304974271012007
"933",27960,60.05,NA
"934",27990,60.06,NA
"935",28020,59.98,NA
"936",28050,59.82,NA
"937",28080,59.88,NA
"938",28110,59.83,0.307032590051458
"939",28140,59.88,0.300514579759863
"940",28170,59.85,0.307718696397942
"941",28200,59.78,0.3073756432247
"942",28230,59.85,0.306346483704974
"943",28260,59.86,0.302572898799314
"944",28290,59.98,0.304116638078902
"945",28320,60.16,NA
"946",28350,60.02,NA
"947",28380,59.92,NA
"948",28410,59.84,NA
"949",28440,59.98,0.306346483704974
"950",28470,59.93,0.304802744425386
"951",28500,59.87,0.303259005145798
"952",28530,59.9,0.307204116638079
"953",28560,59.9,0.303259005145798
"954",28590,59.97,0.301029159519726
"955",28620,59.99,0.306689536878216
"956",28650,60.11,NA
"957",28680,60.18,NA
"958",28710,59.94,0.308233276157805
"959",28740,60.09,0.304116638078902
"960",28770,59.97,0.30548885077187
"961",28800,60.03,0.306861063464838
"962",28830,60,0.303430531732419
"963",28860,60.01,0.30377358490566
"964",28890,60.17,NA
"965",28920,60.1,NA
"966",28950,60.02,NA
"967",28980,60.18,NA
"968",29010,60.19,NA
"969",29040,60.16,0.306518010291596
"970",29070,59.95,0.305317324185249
"971",29100,59.85,0.3073756432247
"972",29130,59.97,0.306003430531733
"973",29160,59.98,NA
"974",29190,60.07,0.306003430531733
"975",29220,60,0.304116638078902
"976",29250,60.23,0.306518010291596
"977",29280,62.21,0.308061749571184
"978",29310,62.95,0.304974271012007
"979",29340,62.96,NA
"980",29370,63.08,NA
"981",29400,62.92,NA
"982",29430,63.15,0.307032590051458
"983",29460,63.12,0.308747855917667
"984",29490,62.84,0.30548885077187
"985",29520,62.77,NA
"986",29550,62.8,NA
"987",29580,63.08,NA
"988",29610,62.9,0.309433962264151
"989",29640,63.04,0.302572898799314
"990",29670,63.32,0.307032590051458
"991",29700,63.25,0.304802744425386
"992",29730,63.7,0.309605488850772
"993",29760,64.08,NA
"994",29790,64.37,NA
"995",29820,64.67,NA
"996",29850,64.98,NA
"997",29880,65.5,NA
"998",29910,66.14,0.307204116638079
"999",29940,66.61,0.304459691252144
"1000",29970,67.04,0.30926243567753
"1001",30000,67.46,0.3073756432247
"1002",30030,67.79,0.307032590051458
"1003",30060,68.3,0.3073756432247
"1004",30090,68.37,0.308747855917667
"1005",30120,68.9,NA
"1006",30150,69.32,NA
"1007",30180,69.7,NA
"1008",30210,70.13,NA
"1009",30240,70.42,NA
"1010",30270,70.63,0.310977701543739
"1011",30300,70.73,0.307718696397942
"1012",30330,70.95,0.304288164665524
"1013",30360,70.92,0.309090909090909
"1014",30390,71,0.306518010291596
"1015",30420,70.92,0.309948542024014
"1016",30450,71.03,0.308747855917667
"1017",30480,70.98,0.304631217838765
"1018",30510,70.81,0.306003430531733
"1019",30540,70.85,NA
"1020",30570,70.65,NA
"1021",30600,70.41,NA
"1022",30630,70.32,NA
"1023",30660,70.24,NA
"1024",30690,70.14,0.308233276157805
"1025",30720,69.95,0.310291595197256
"1026",30750,69.92,0.307718696397942
"1027",30780,69.91,0.308233276157805
"1028",30810,69.87,0.307718696397942
"1029",30840,69.92,0.308233276157805
"1030",30870,69.93,0.307718696397942
"1031",30900,69.98,0.309948542024014
"1032",30930,69.81,NA
"1033",30960,69.84,NA
"1034",30990,69.88,NA
"1035",31020,69.98,NA
"1036",31050,69.91,NA
"1037",31080,69.89,0.309948542024014
"1038",31110,70.03,0.307718696397942
"1039",31140,70.07,0.310463121783877
"1040",31170,70.2,0.308061749571184
"1041",31200,70.1,0.309090909090909
"1042",31230,69.83,0.305317324185249
"1043",31260,69.83,0.304802744425386
"1044",31290,69.95,0.307718696397942
"1045",31320,69.86,0.310120068610635
"1046",31350,70.03,NA
"1047",31380,69.98,NA
"1048",31410,69.94,NA
"1049",31440,69.93,NA
"1050",31470,69.98,NA
"1051",31500,70.04,0.308404802744425
"1052",31530,70.16,0.308061749571184
"1053",31560,70.19,0.308061749571184
"1054",31590,70.2,0.30377358490566
"1055",31620,70.07,0.308576329331047
"1056",31650,70,0.307718696397942
"1057",31680,70.17,0.306346483704974
"1058",31710,69.95,0.307032590051458
"1059",31740,70.07,0.306689536878216
"1060",31770,70.03,NA
"1061",31800,70.03,NA
"1062",31830,70.03,NA
"1063",31860,70.06,NA
"1064",31890,69.86,NA
"1065",31920,69.88,0.307718696397942
"1066",31950,70.08,0.309605488850772
"1067",31980,70.14,0.304631217838765
"1068",32010,70.06,0.310120068610635
"1069",32040,69.91,0.305660377358491
"1070",32070,69.78,0.306518010291596
"1071",32100,69.93,0.309948542024014
"1072",32130,70.03,0.308919382504288
"1073",32160,70.02,0.310463121783877
"1074",32190,69.96,NA
"1075",32220,69.84,NA
"1076",32250,69.98,NA
"1077",32280,69.95,NA
"1078",32310,69.94,0.309948542024014
"1079",32340,70.28,0.30926243567753
"1080",32370,70.48,0.30926243567753
"1081",32400,70.48,0.305317324185249
"1082",32430,70.74,0.308747855917667
"1083",32460,71.02,0.308233276157805
"1084",32490,71.34,0.308747855917667
"1085",32520,71.66,0.309090909090909
"1086",32550,72.06,0.308576329331047
"1087",32580,72.35,NA
"1088",32610,72.71,NA
"1089",32640,73.19,NA
"1090",32670,73.62,0.308061749571184
"1091",32700,74.08,0.309433962264151
"1092",32730,74.34,0.309948542024014
"1093",32760,74.54,0.306346483704974
"1094",32790,74.99,0.307890222984563
"1095",32820,75.48,0.311320754716981
"1096",32850,75.84,0.309777015437393
"1097",32880,76.36,0.304802744425386
"1098",32910,76.6,0.312178387650086
"1099",32940,76.89,NA
"1100",32970,77.27,NA
"1101",33000,77.75,NA
"1102",33030,78.23,NA
"1103",33060,78.46,NA
"1104",33090,78.63,0.309605488850772
"1105",33120,78.97,0.308233276157805
"1106",33150,79.46,0.310463121783877
"1107",33180,79.65,0.308747855917667
"1108",33210,80.09,0.307547169811321
"1109",33240,80.29,0.312521440823328
"1110",33270,80.38,0.311663807890223
"1111",33300,80.62,0.313550600343053
"1112",33330,80.95,0.311149228130361
"1113",33360,80.74,NA
"1114",33390,80.8,NA
"1115",33420,80.84,NA
"1116",33450,80.87,NA
"1117",33480,80.85,NA
"1118",33510,80.65,0.315265866209262
"1119",33540,80.78,0.313722126929675
"1120",33570,80.63,0.310806174957119
"1121",33600,80.46,0.31286449399657
"1122",33630,80.35,0.309090909090909
"1123",33660,80.37,0.314236706689537
"1124",33690,80.27,0.310463121783877
"1125",33720,80.2,0.30926243567753
"1126",33750,80.08,0.311149228130361
"1127",33780,80.02,NA
"1128",33810,80.18,NA
"1129",33840,80.07,NA
"1130",33870,79.93,NA
"1131",33900,79.91,0.311320754716981
"1132",33930,79.93,0.309777015437393
"1133",33960,79.91,0.310806174957119
"1134",33990,79.94,0.312349914236707
"1135",34020,79.99,0.308919382504288
"1136",34050,79.82,0.312692967409948
"1137",34080,79.63,0.308919382504288
"1138",34110,79.59,0.308576329331047
"1139",34140,79.49,0.313722126929675
"1140",34170,79.68,NA
"1141",34200,79.72,NA
"1142",34230,79.67,NA
"1143",34260,79.7,NA
"1144",34290,79.76,NA
"1145",34320,79.81,0.310806174957119
"1146",34350,79.82,0.308919382504288
"1147",34380,80.02,0.312006861063465
"1148",34410,80.1,0.313207547169812
"1149",34440,80.07,0.311492281303602
"1150",34470,80.1,0.312692967409948
"1151",34500,80.11,0.313550600343053
"1152",34530,80.27,0.311492281303602
"1153",34560,80.18,0.306689536878216
"1154",34590,80.02,NA
"1155",34620,80.09,NA
"1156",34650,80.1,NA
"1157",34680,80.12,NA
"1158",34710,80.13,NA
"1159",34740,80.08,0.310463121783877
"1160",34770,79.91,0.30926243567753
"1161",34800,80.01,0.313207547169812
"1162",34830,80.03,0.314236706689537
"1163",34860,79.94,0.31286449399657
"1164",34890,79.91,0.312178387650086
"1165",34920,80.03,0.310634648370498
"1166",34950,80.06,0.313207547169812
"1167",34980,79.99,NA
"1168",35010,79.97,NA
"1169",35040,80.01,NA
"1170",35070,80.1,NA
"1171",35100,80.13,NA
"1172",35130,80.06,0.31286449399657
"1173",35160,79.93,0.312178387650086
"1174",35190,79.91,0.311835334476844
"1175",35220,80.04,0.311149228130361
"1176",35250,80.07,0.311149228130361
"1177",35280,79.84,0.312178387650086
"1178",35310,79.87,0.30926243567753
"1179",35340,79.89,0.312178387650086
"1180",35370,80.2,0.312692967409948
"1181",35400,80.37,NA
"1182",35430,80.53,NA
"1183",35460,80.65,NA
"1184",35490,81.2,NA
"1185",35520,81.4,NA
"1186",35550,81.73,0.310806174957119
"1187",35580,82.24,0.311835334476844
"1188",35610,82.73,0.313379073756433
"1189",35640,83.17,0.312006861063465
"1190",35670,83.46,0.315780445969126
"1191",35700,83.95,0.315265866209262
"1192",35730,84.2,0.315608919382504
"1193",35760,84.59,0.314408233276158
"1194",35790,84.9,0.308404802744425
"1195",35820,85.47,NA
"1196",35850,85.87,NA
"1197",35880,86.2,NA
"1198",35910,86.65,NA
"1199",35940,87.18,NA
"1200",35970,87.5,0.317838765008576
"1201",36000,87.84,0.315951972555746
"1202",36030,88.2,0.317495711835335
"1203",36060,88.66,0.317152658662093
"1204",36090,88.85,0.31303602058319
"1205",36120,89.02,0.315780445969126
"1206",36150,89.26,0.316295025728988
"1207",36180,89.63,0.317324185248714
"1208",36210,89.92,NA
"1209",36240,90,NA
"1210",36270,90.28,NA
"1211",36300,90.32,NA
"1212",36330,90.39,NA
"1213",36360,90.63,NA
"1214",36390,90.61,0.319210977701544
"1215",36420,90.62,0.320926243567753
"1216",36450,90.53,0.319210977701544
"1217",36480,90.46,0.320754716981132
"1218",36510,90.45,0.318867924528302
"1219",36540,90.52,0.315265866209262
"1220",36570,90.23,0.320583190394512
"1221",36600,90.21,0.318867924528302
"1222",36630,90.24,NA
"1223",36660,90.27,NA
"1224",36690,90.11,NA
"1225",36720,90.21,NA
"1226",36750,90.28,NA
"1227",36780,90.04,0.322298456260721
"1228",36810,89.88,0.31852487135506
"1229",36840,90.02,0.317838765008576
"1230",36870,89.98,0.321269296740995
"1231",36900,89.95,0.318696397941681
"1232",36930,89.88,0.32024013722127
"1233",36960,90.07,0.316809605488851
"1234",36990,90.09,0.318867924528302
"1235",37020,89.99,0.32041166380789
"1236",37050,90.06,NA
"1237",37080,90.05,NA
"1238",37110,90.12,NA
"1239",37140,90.16,NA
"1240",37170,90.24,NA
"1241",37200,90.21,0.317838765008576
"1242",37230,90.12,0.321955403087479
"1243",37260,89.75,0.318181818181818
"1244",37290,89.72,0.320926243567753
"1245",37320,89.76,0.315780445969126
"1246",37350,89.83,0.317667238421956
"1247",37380,89.81,0.318353344768439
"1248",37410,89.93,0.320926243567753
"1249",37440,90.05,NA
"1250",37470,90.19,NA
"1251",37500,90.1,NA
"1252",37530,90.16,NA
"1253",37560,90.09,NA
"1254",37590,90.09,0.320583190394512
"1255",37620,90.17,0.316466552315609
"1256",37650,90.09,0.322469982847341
"1257",37680,89.87,0.317324185248714
"1258",37710,89.8,0.321440823327616
"1259",37740,89.86,0.319382504288165
"1260",37770,89.82,0.321612349914237
"1261",37800,89.9,0.317495711835335
"1262",37830,89.95,0.317324185248714
"1263",37860,89.92,NA
"1264",37890,89.87,NA
"1265",37920,90,NA
"1266",37950,89.92,NA
"1267",37980,90.04,NA
"1268",38010,90.11,0.317152658662093
"1269",38040,90.07,0.315608919382504
"1270",38070,90.11,0.319725557461407
"1271",38100,89.92,0.315437392795884
"1272",38130,89.93,0.316295025728988
"1273",38160,89.93,0.316295025728988
"1274",38190,89.91,0.318010291595198
"1275",38220,89.92,0.316809605488851
"1276",38250,89.99,0.32024013722127
"1277",38280,90.1,NA
"1278",38310,90.23,NA
"1279",38340,90.13,NA
"1280",38370,90.09,NA
"1281",38400,90.04,NA
"1282",38430,90.16,0.317495711835335
"1283",38460,90.27,0.320926243567753
"1284",38490,90.15,0.320583190394512
"1285",38520,90.05,0.32024013722127
"1286",38550,90,0.316295025728988
"1287",38580,90.04,0.319382504288165
"1288",38610,90,0.319554030874785
"1289",38640,89.91,0.316981132075472
"1290",38670,89.97,NA
"1291",38700,90.06,NA
"1292",38730,90.06,NA
"1293",38760,90.43,NA
"1294",38790,90.61,NA
"1295",38820,90.78,0.318353344768439
"1296",38850,90.94,0.319382504288165
"1297",38880,91.07,0.321440823327616
"1298",38910,91.18,0.318696397941681
"1299",38940,91.52,0.319897084048027
"1300",38970,91.43,0.316981132075472
"1301",39000,91.52,0.322813036020583
"1302",39030,91.78,0.320926243567753
"1303",39060,92.06,0.318696397941681
"1304",39090,92.15,NA
"1305",39120,92.49,NA
"1306",39150,92.76,NA
"1307",39180,93.04,NA
"1308",39210,93.18,NA
"1309",39240,93.43,0.320926243567753
"1310",39270,93.6,0.323327615780446
"1311",39300,93.76,0.322641509433963
"1312",39330,93.75,0.32401372212693
"1313",39360,93.99,0.324185248713551
"1314",39390,94.27,0.322469982847341
"1315",39420,94.34,0.323499142367067
"1316",39450,94.27,0.32401372212693
"1317",39480,94.5,0.325557461406518
"1318",39510,94.78,NA
"1319",39540,94.91,NA
"1320",39570,94.98,NA
"1321",39600,95.03,NA
"1322",39630,95.15,NA
"1323",39660,95.32,0.327101200686107
"1324",39690,95.27,0.326758147512864
"1325",39720,95.33,0.327615780445969
"1326",39750,95.21,0.326243567753002
"1327",39780,95.18,0.326586620926244
"1328",39810,95.17,0.331046312178388
"1329",39840,95.27,0.328816466552316
"1330",39870,95.24,0.329331046312178
"1331",39900,95.25,NA
"1332",39930,95.2,NA
"1333",39960,95.27,NA
"1334",39990,95.27,NA
"1335",40020,95.17,NA
"1336",40050,95.15,0.328473413379074
"1337",40080,95.06,0.327787307032591
"1338",40110,95.09,0.328301886792453
"1339",40140,95.04,0.328644939965695
"1340",40170,95.11,0.327272727272727
"1341",40200,95.08,0.328130360205832
"1342",40230,95.09,0.331046312178388
"1343",40260,95.05,0.32967409948542
"1344",40290,95,0.321955403087479
"1345",40320,95.01,NA
"1346",40350,94.96,NA
"1347",40380,95.02,NA
"1348",40410,95.06,NA
"1349",40440,95.05,NA
"1350",40470,95.08,0.331560891938251
"1351",40500,95.12,0.331217838765009
"1352",40530,95.06,0.328130360205832
"1353",40560,95.03,0.328301886792453
"1354",40590,95.03,0.327787307032591
"1355",40620,95.1,0.331903945111492
"1356",40650,95.22,0.325728987993139
"1357",40680,95.15,0.328473413379074
"1358",40710,95.02,0.32590051457976
"1359",40740,94.98,NA
"1360",40770,95.04,NA
"1361",40800,95.07,NA
"1362",40830,95.08,NA
"1363",40860,94.91,NA
"1364",40890,94.92,0.329845626072041
"1365",40920,95.1,0.327787307032591
"1366",40950,95.03,0.331560891938251
"1367",40980,94.98,0.330017152658662
"1368",41010,94.94,0.330017152658662
"1369",41040,94.94,0.332075471698114
"1370",41070,94.98,0.329845626072041
"1371",41100,94.97,0.328301886792453
"1372",41130,94.99,NA
"1373",41160,94.88,NA
"1374",41190,94.74,NA
"1375",41220,94.85,NA
"1376",41250,95.05,NA
"1377",41280,95.12,0.327787307032591
"1378",41310,95.15,0.331046312178388
"1379",41340,95.07,0.330188679245283
"1380",41370,95.05,0.33138936535163
"1381",41400,94.98,0.330017152658662
"1382",41430,94.93,0.327615780445969
"1383",41460,95.1,0.33138936535163
"1384",41490,95.08,0.325385934819897
"1385",41520,94.89,0.328987993138937
"1386",41550,95.08,NA
"1387",41580,95.01,NA
"1388",41610,95.03,NA
"1389",41640,95.05,NA
"1390",41670,95.07,NA
"1391",41700,95.06,0.332075471698114
"1392",41730,95.03,0.331560891938251
"1393",41760,94.92,0.333104631217839
"1394",41790,94.99,0.33138936535163
"1395",41820,94.88,0.334819897084048
