"","time_s","HPV","uptake"
"828",24810,19.69,NA
"829",24840,19.67,0.0443199999999997
"830",24870,19.64,0.04208
"831",24900,19.58,0.0457599999999999
"832",24930,19.55,0.0415999999999997
"833",24960,19.56,NA
"834",24990,19.54,NA
"835",25020,19.53,NA
"836",25050,19.49,0.0443199999999997
"837",25080,19.46,0.0432000000000002
"838",25110,19.45,0.0439999999999998
"839",25140,19.44,0.0446399999999997
"840",25170,19.41,0.0403199999999998
"841",25200,19.43,NA
"842",25230,19.51,NA
"843",25260,19.54,NA
"844",25290,19.59,NA
"845",25320,19.63,0.0436799999999998
"846",25350,19.64,0.0455999999999996
"847",25380,19.67,0.0436799999999998
"848",25410,19.64,0.0436799999999998
"849",25440,19.64,0.0438400000000001
"850",25470,19.64,0.0436799999999998
"851",25500,19.66,0.0446399999999997
"852",25530,19.69,NA
"853",25560,19.65,NA
"854",25590,19.62,NA
"855",25620,19.59,0.04176
"856",25650,19.56,0.0422399999999996
"857",25680,19.12,0.04544
"858",25710,16.44,0.0436799999999998
"859",25740,14.7,0.0455999999999996
"860",25770,14.25,0.04512
"861",25800,14.28,0.0448
"862",25830,14.59,0.04544
"863",25860,15.01,NA
"864",25890,15.63,NA
"865",25920,16.35,NA
"866",25950,17.19,NA
"867",25980,18.13,NA
"868",26010,19.23,0.0414400000000001
"869",26040,20.47,0.0439999999999998
"870",26070,21.76,0.0368000000000002
"871",26100,23.04,0.0436799999999998
"872",26130,24.33,0.0408000000000001
"873",26160,25.6,0.0412799999999997
"874",26190,26.85,0.0415999999999997
"875",26220,27.9,NA
"876",26250,28.98,NA
"877",26280,29.87,NA
"878",26310,30.56,NA
"879",26340,31.23,NA
"880",26370,31.75,0.0399999999999999
"881",26400,32.06,0.0411200000000001
"882",26430,32.28,0.0444800000000001
"883",26460,32.46,0.0425599999999996
"884",26490,32.56,0.0411200000000001
"885",26520,32.58,0.0422399999999996
"886",26550,32.54,0.0422399999999996
"887",26580,32.53,0.0460799999999999
"888",26610,32.47,0.0399999999999999
"889",26640,32.35,NA
"890",26670,32.17,NA
"891",26700,31.93,NA
"892",26730,31.62,NA
"893",26760,31.4,NA
"894",26790,31.2,0.0435200000000002
"895",26820,30.96,0.0455999999999996
"896",26850,30.73,0.0465600000000002
"897",26880,30.62,0.0411200000000001
"898",26910,30.44,0.0463999999999999
"899",26940,30.27,0.0428800000000003
"900",26970,30.07,0.0459199999999996
"901",27000,29.93,0.0403199999999998
"902",27030,29.81,0.0467199999999998
"903",27060,29.76,NA
"904",27090,29.73,NA
"905",27120,29.68,NA
"906",27150,29.68,NA
"907",27180,29.53,NA
"908",27210,29.45,0.0439999999999998
"909",27240,29.46,0.04176
"910",27270,29.48,0.0452799999999996
"911",27300,29.54,0.0459199999999996
"912",27330,29.59,0.0463999999999999
"913",27360,29.66,0.0472000000000001
"914",27390,29.69,0.0452799999999996
"915",27420,29.72,0.0433599999999998
"916",27450,29.81,NA
"917",27480,29.89,NA
"918",27510,29.9,NA
"919",27540,29.94,NA
"920",27570,29.97,NA
"921",27600,29.95,0.0452799999999996
"922",27630,29.98,0.0428800000000003
"923",27660,30.03,0.04544
"924",27690,30.08,0.0439999999999998
"925",27720,30.11,0.0465600000000002
"926",27750,30.14,0.0462400000000002
"927",27780,30.14,0.0455999999999996
"928",27810,30.17,0.04544
"929",27840,30.16,0.0467199999999998
"930",27870,30.09,NA
"931",27900,30.1,NA
"932",27930,30.07,NA
"933",27960,30.02,NA
"934",27990,30.03,NA
"935",28020,30.02,0.04512
"936",28050,30.02,0.0465600000000002
"937",28080,30.06,0.0462400000000002
"938",28110,30.09,0.04544
"939",28140,30.06,0.0476799999999997
"940",28170,30.02,0.0459199999999996
"941",28200,29.97,0.0476799999999997
"942",28230,29.97,0.0465600000000002
"943",28260,29.97,0.0438400000000001
"944",28290,29.95,NA
"945",28320,29.95,NA
"946",28350,29.96,NA
"947",28380,29.99,NA
"948",28410,29.98,NA
"949",28440,29.95,0.0473599999999998
"950",28470,29.92,0.04544
"951",28500,30.03,0.0459199999999996
"952",28530,29.97,0.0488
"953",28560,29.97,0.0479999999999997
"954",28590,29.93,0.0457599999999999
"955",28620,29.93,0.0430399999999999
"956",28650,29.91,0.0463999999999999
"957",28680,29.97,NA
"958",28710,30,NA
"959",28740,29.9,NA
"960",28770,29.87,NA
"961",28800,29.87,NA
"962",28830,29.88,0.0452799999999996
"963",28860,29.95,0.0438400000000001
"964",28890,30.01,0.0479999999999997
"965",28920,29.96,0.0479999999999997
"966",28950,29.95,0.0478400000000001
"967",28980,29.93,0.0468800000000002
"968",29010,29.93,0.0467199999999998
"969",29040,29.93,0.0492800000000003
"970",29070,29.93,0.0459199999999996
"971",29100,30.03,NA
"972",29130,30.05,NA
"973",29160,30.06,NA
"974",29190,30.08,NA
"975",29220,30.02,NA
"976",29250,29.95,0.04816
"977",29280,29.96,0.0494399999999999
"978",29310,29.99,0.0483199999999997
"979",29340,30.01,0.0496000000000002
"980",29370,30.02,0.0476799999999997
"981",29400,29.94,0.0483199999999997
"982",29430,29.97,0.0478400000000001
"983",29460,30,0.0478400000000001
"984",29490,29.97,NA
"985",29520,30,NA
"986",29550,29.95,NA
"987",29580,29.98,NA
"988",29610,30.01,NA
"989",29640,30.04,0.04512
"990",29670,30.05,0.0433599999999998
"991",29700,30.03,0.0483199999999997
"992",29730,30,0.0462400000000002
"993",29760,30.03,0.04848
"994",29790,30,0.0478400000000001
"995",29820,30,0.0492800000000003
"996",29850,30.02,0.0463999999999999
"997",29880,29.96,0.0497599999999998
"998",29910,30,NA
"999",29940,29.97,NA
"1000",29970,29.91,NA
"1001",30000,29.93,NA
"1002",30030,30.02,NA
"1003",30060,30,0.04848
"1004",30090,29.98,0.0475200000000001
"1005",30120,29.97,0.0479999999999997
"1006",30150,29.98,0.0457599999999999
"1007",30180,30.01,0.0508800000000001
"1008",30210,30,0.0483199999999997
"1009",30240,29.97,0.0473599999999998
"1010",30270,30,0.0441600000000001
"1011",30300,29.98,0.0505600000000001
"1012",30330,30.01,NA
"1013",30360,30,NA
"1014",30390,29.97,NA
"1015",30420,29.93,NA
"1016",30450,30.03,NA
"1017",30480,30.03,0.0470399999999998
"1018",30510,30.07,0.0478400000000001
"1019",30540,30.04,0.0475200000000001
"1020",30570,29.98,0.0473599999999998
"1021",30600,29.97,0.0457599999999999
"1022",30630,29.94,0.0488
"1023",30660,30.03,0.0432000000000002
"1024",30690,30.08,0.0476799999999997
"1025",30720,29.97,0.0478400000000001
"1026",30750,29.94,NA
"1027",30780,29.94,NA
"1028",30810,29.91,NA
"1029",30840,29.96,NA
"1030",30870,29.97,0.0496000000000002
"1031",30900,29.98,0.04544
"1032",30930,30,0.0472000000000001
"1033",30960,29.95,0.0507199999999997
"1034",30990,30.02,0.0472000000000001
"1035",31020,30,0.04848
"1036",31050,29.96,0.0489599999999996
"1037",31080,29.9,0.0479999999999997
"1038",31110,29.9,0.0489599999999996
"1039",31140,29.91,NA
"1040",31170,29.95,NA
"1041",31200,30.03,NA
"1042",31230,30.01,NA
"1043",31260,30.01,NA
"1044",31290,29.98,0.0478400000000001
"1045",31320,29.98,0.04512
"1046",31350,29.93,0.0479999999999997
"1047",31380,29.9,0.0428800000000003
"1048",31410,29.92,0.04816
"1049",31440,29.95,0.0478400000000001
"1050",31470,29.93,0.0496000000000002
"1051",31500,29.95,0.0444800000000001
"1052",31530,29.98,0.0479999999999997
"1053",31560,29.94,NA
"1054",31590,29.9,NA
"1055",31620,29.91,NA
"1056",31650,29.97,NA
"1057",31680,29.93,NA
"1058",31710,29.98,0.0462400000000002
"1059",31740,30.02,0.04544
"1060",31770,29.98,0.04848
"1061",31800,29.97,0.04816
"1062",31830,29.95,0.0513599999999997
"1063",31860,29.94,0.0491199999999999
"1064",31890,29.95,0.0476799999999997
"1065",31920,29.95,0.0494399999999999
"1066",31950,29.94,NA
"1067",31980,29.92,NA
"1068",32010,29.94,NA
"1069",32040,29.9,NA
"1070",32070,29.9,NA
"1071",32100,29.9,0.0486399999999996
"1072",32130,29.96,0.0473599999999998
"1073",32160,29.96,0.0491199999999999
"1074",32190,29.95,0.0510399999999997
"1075",32220,29.95,0.0505600000000001
"1076",32250,29.95,0.0489599999999996
"1077",32280,29.97,0.0488
"1078",32310,29.91,0.0476799999999997
"1079",32340,29.87,0.0499200000000002
"1080",32370,29.83,NA
"1081",32400,29.9,NA
"1082",32430,29.97,NA
"1083",32460,29.94,NA
"1084",32490,30.03,NA
"1085",32520,30.03,0.04848
"1086",32550,30.08,0.0457599999999999
"1087",32580,30.05,0.0470399999999998
"1088",32610,30.03,0.0513599999999997
"1089",32640,30,0.0483199999999997
"1090",32670,30.02,0.04512
"1091",32700,30.02,0.0472000000000001
"1092",32730,30.03,0.0489599999999996
"1093",32760,30.01,0.0508800000000001
"1094",32790,29.99,NA
"1095",32820,29.93,NA
"1096",32850,29.95,NA
"1097",32880,29.97,NA
"1098",32910,30,NA
"1099",32940,30,0.0473599999999998
"1100",32970,29.94,0.04848
"1101",33000,29.99,0.0499200000000002
"1102",33030,30.05,0.0462400000000002
"1103",33060,30.02,0.0457599999999999
"1104",33090,29.94,0.0508800000000001
"1105",33120,29.92,0.0496000000000002
"1106",33150,29.93,0.0497599999999998
"1107",33180,29.95,NA
"1108",33210,29.9,NA
"1109",33240,29.92,NA
"1110",33270,29.94,NA
"1111",33300,29.95,NA
"1112",33330,29.98,0.0476799999999997
"1113",33360,29.97,0.0491199999999999
"1114",33390,29.99,0.0488
"1115",33420,29.95,0.0503999999999998
"1116",33450,29.95,0.0478400000000001
"1117",33480,29.93,0.0499200000000002
"1118",33510,30,0.0486399999999996
"1119",33540,30,0.0475200000000001
"1120",33570,30.01,0.0489599999999996
"1121",33600,29.99,NA
"1122",33630,29.99,NA
"1123",33660,29.93,NA
"1124",33690,29.89,NA
"1125",33720,29.89,NA
"1126",33750,29.89,0.0470399999999998
"1127",33780,29.95,0.0460799999999999
"1128",33810,29.97,0.0491199999999999
"1129",33840,29.97,0.0488
"1130",33870,30.02,0.0486399999999996
"1131",33900,29.94,0.0478400000000001
"1132",33930,29.93,0.0513599999999997
"1133",33960,29.94,0.04848
"1134",33990,29.96,0.0510399999999997
"1135",34020,29.95,NA
"1136",34050,32.2,NA
"1137",34080,35.93,NA
"1138",34110,36.96,NA
"1139",34140,37.32,NA
"1140",34170,36.96,0.0476799999999997
"1141",34200,38.69,0.04816
"1142",34230,39.12,0.0488
"1143",34260,39.08,0.0462400000000002
"1144",34290,39.24,0.0503999999999998
"1145",34320,39.29,0.0488
"1146",34350,39.05,0.0505600000000001
"1147",34380,38.74,0.04544
"1148",34410,38.45,NA
"1149",34440,38.08,NA
"1150",34470,37.74,NA
"1151",34500,37.55,NA
"1152",34530,37.43,NA
"1153",34560,37.2,0.04816
"1154",34590,36.95,0.04848
"1155",34620,36.76,0.0478400000000001
"1156",34650,36.69,0.0486399999999996
"1157",34680,36.72,0.04816
"1158",34710,36.69,0.0510399999999997
"1159",34740,36.71,0.0497599999999998
"1160",34770,36.71,0.0510399999999997
"1161",34800,36.74,0.04544
"1162",34830,36.84,NA
"1163",34860,37.01,NA
"1164",34890,37.21,NA
"1165",34920,37.43,NA
"1166",34950,37.69,NA
"1167",34980,37.94,0.0472000000000001
"1168",35010,38.11,0.0503999999999998
"1169",35040,38.29,0.0503999999999998
"1170",35070,38.5,0.04816
"1171",35100,38.71,0.0483199999999997
"1172",35130,38.91,0.0500799999999998
"1173",35160,39.11,0.0508800000000001
"1174",35190,39.28,0.0505600000000001
"1175",35220,39.46,NA
"1176",35250,39.62,NA
"1177",35280,39.78,NA
"1178",35310,39.96,NA
"1179",35340,40.02,NA
"1180",35370,40.12,0.0476799999999997
"1181",35400,40.18,0.0489599999999996
"1182",35430,40.26,0.0526400000000002
"1183",35460,40.37,0.0457599999999999
"1184",35490,40.47,0.0457599999999999
"1185",35520,40.5,0.0512
"1186",35550,40.57,0.05184
"1187",35580,40.56,0.0492800000000003
"1188",35610,40.54,0.0512
"1189",35640,40.62,NA
"1190",35670,40.59,NA
"1191",35700,40.62,NA
"1192",35730,40.61,NA
"1193",35760,40.55,NA
"1194",35790,40.55,0.0494399999999999
"1195",35820,40.57,0.0436799999999998
"1196",35850,40.44,0.0502400000000002
"1197",35880,40.42,0.0494399999999999
"1198",35910,40.41,0.0521599999999999
"1199",35940,40.44,0.0452799999999996
"1200",35970,40.4,0.0510399999999997
"1201",36000,40.35,0.0537599999999998
"1202",36030,40.36,0.0503999999999998
"1203",36060,40.33,NA
"1204",36090,40.29,NA
"1205",36120,40.19,NA
"1206",36150,40.17,NA
"1207",36180,40.15,NA
"1208",36210,40.16,0.0519999999999996
"1209",36240,40.23,0.0513599999999997
"1210",36270,40.16,0.0496000000000002
"1211",36300,40.06,0.0513599999999997
"1212",36330,40.02,0.0468800000000002
"1213",36360,40.04,0.0526400000000002
"1214",36390,40.04,0.0497599999999998
"1215",36420,40.02,0.0488
"1216",36450,40.02,NA
"1217",36480,40.01,NA
"1218",36510,39.97,NA
"1219",36540,39.94,NA
"1220",36570,39.95,NA
"1221",36600,39.97,0.0512
"1222",36630,39.96,0.0521599999999999
"1223",36660,39.94,0.05152
"1224",36690,39.89,0.0503999999999998
"1225",36720,39.99,0.0483199999999997
"1226",36750,39.88,0.0496000000000002
"1227",36780,39.85,0.0519999999999996
"1228",36810,39.93,0.05184
"1229",36840,39.95,0.0494399999999999
"1230",36870,39.94,NA
"1231",36900,39.92,NA
"1232",36930,39.88,NA
"1233",36960,39.92,NA
"1234",36990,39.99,NA
"1235",37020,40.01,0.0508800000000001
"1236",37050,39.98,0.0513599999999997
"1237",37080,39.94,0.0526400000000002
"1238",37110,39.97,0.0532800000000002
"1239",37140,40.01,0.0532800000000002
"1240",37170,40.02,0.0531199999999998
"1241",37200,40.06,0.0508800000000001
"1242",37230,40.05,0.0475200000000001
"1243",37260,40.02,0.05184
"1244",37290,40.04,NA
"1245",37320,40.06,NA
"1246",37350,39.98,NA
"1247",37380,39.97,NA
"1248",37410,39.99,NA
"1249",37440,40.01,0.0537599999999998
"1250",37470,39.96,0.0494399999999999
"1251",37500,39.93,0.0521599999999999
"1252",37530,39.95,0.0496000000000002
"1253",37560,40.03,0.0521599999999999
"1254",37590,40.04,0.0527999999999999
"1255",37620,40.03,0.0523199999999996
"1256",37650,39.99,0.0500799999999998
"1257",37680,39.96,NA
"1258",37710,39.92,NA
"1259",37740,39.92,NA
"1260",37770,39.96,NA
"1261",37800,39.93,NA
"1262",37830,40.01,0.0516799999999996
"1263",37860,40.01,0.0516799999999996
"1264",37890,40.04,0.0510399999999997
"1265",37920,40.04,0.0521599999999999
"1266",37950,40.01,0.0483199999999997
"1267",37980,39.94,0.0502400000000002
"1268",38010,39.98,0.0523199999999996
"1269",38040,39.99,0.0500799999999998
"1270",38070,39.93,0.0531199999999998
"1271",38100,40.01,NA
"1272",38130,40.03,NA
"1273",38160,40.1,NA
"1274",38190,40.08,NA
"1275",38220,40.03,NA
"1276",38250,40.04,0.04544
"1277",38280,39.99,0.0524799999999999
"1278",38310,40,0.0529600000000002
"1279",38340,40.01,0.0500799999999998
"1280",38370,39.99,0.0505600000000001
"1281",38400,40.05,0.05184
"1282",38430,40,0.0523199999999996
"1283",38460,39.99,0.0507199999999997
"1284",38490,40,0.0500799999999998
"1285",38520,39.97,NA
"1286",38550,39.98,NA
"1287",38580,40.02,NA
"1288",38610,39.99,NA
"1289",38640,40,0.0491199999999999
"1290",38670,39.97,0.0508800000000001
"1291",38700,39.99,0.0540799999999997
"1292",38730,39.97,0.0539200000000001
"1293",38760,39.93,0.0513599999999997
"1294",38790,39.96,0.0497599999999998
"1295",38820,39.95,0.0507199999999997
"1296",38850,39.96,0.0513599999999997
"1297",38880,39.97,0.0472000000000001
"1298",38910,39.97,NA
"1299",38940,39.98,NA
"1300",38970,39.98,NA
"1301",39000,39.99,NA
"1302",39030,40.03,NA
"1303",39060,40.06,0.0489599999999996
"1304",39090,40.04,0.0526400000000002
"1305",39120,40.07,0.0527999999999999
"1306",39150,40.03,0.0527999999999999
"1307",39180,39.97,0.0523199999999996
"1308",39210,39.99,0.0526400000000002
"1309",39240,39.99,0.0492800000000003
"1310",39270,40.04,0.0542400000000001
"1311",39300,40.07,0.0529600000000002
"1312",39330,40.09,NA
"1313",39360,40.09,NA
"1314",39390,40.07,NA
"1315",39420,40.01,NA
"1316",39450,40,NA
"1317",39480,40,0.0532800000000002
"1318",39510,40.02,0.05184
"1319",39540,40.02,0.0532800000000002
"1320",39570,39.99,0.0537599999999998
"1321",39600,40.04,0.0561599999999999
"1322",39630,40.08,0.0512
"1323",39660,40.06,0.0526400000000002
"1324",39690,40.06,0.0507199999999997
"1325",39720,40.05,NA
"1326",39750,40.05,NA
"1327",39780,40.08,NA
"1328",39810,40.05,NA
"1329",39840,40.03,NA
"1330",39870,40.06,0.0536000000000001
"1331",39900,40.02,0.0516799999999996
"1332",39930,39.99,0.0543999999999997
"1333",39960,40.02,0.0536000000000001
"1334",39990,40.09,0.0524799999999999
"1335",40020,40.04,0.0539200000000001
"1336",40050,40.02,0.0523199999999996
"1337",40080,40.05,0.0547199999999997
"1338",40110,40.04,0.0552
"1339",40140,39.97,NA
"1340",40170,39.97,NA
"1341",40200,39.99,NA
"1342",40230,40.02,NA
"1343",40260,40.01,NA
"1344",40290,39.97,0.0455999999999996
"1345",40320,39.97,0.0512
"1346",40350,39.97,0.0552
"1347",40380,40,0.0537599999999998
"1348",40410,40.01,0.0543999999999997
"1349",40440,39.99,0.0536000000000001
"1350",40470,39.98,0.05184
"1351",40500,39.99,0.0529600000000002
"1352",40530,40.06,0.0552
"1353",40560,40.03,NA
"1354",40590,39.99,NA
"1355",40620,40,NA
"1356",40650,39.99,NA
"1357",40680,40,NA
"1358",40710,40.02,0.0531199999999998
"1359",40740,39.96,0.0521599999999999
"1360",40770,39.92,0.0455999999999996
"1361",40800,39.94,0.0563200000000002
"1362",40830,39.97,0.0529600000000002
"1363",40860,40,0.0542400000000001
"1364",40890,40.02,0.0539200000000001
"1365",40920,39.96,0.0532800000000002
"1366",40950,40.04,NA
"1367",40980,40.05,NA
"1368",41010,39.95,NA
"1369",41040,39.97,NA
"1370",41070,39.96,NA
"1371",41100,39.99,0.0503999999999998
"1372",41130,40.02,0.0537599999999998
"1373",41160,40,0.0512
"1374",41190,40.02,0.0521599999999999
"1375",41220,40.05,0.0553599999999996
"1376",41250,40,0.0529600000000002
"1377",41280,39.96,0.0540799999999997
"1378",41310,39.97,0.0531199999999998
"1379",41340,40.02,0.0537599999999998
"1380",41370,40.02,NA
"1381",41400,40.01,NA
"1382",41430,40.01,NA
"1383",41460,40.01,NA
"1384",41490,40.05,NA
"1385",41520,40.11,0.0510399999999997
"1386",41550,40.09,0.0505600000000001
"1387",41580,40,0.0561599999999999
"1388",41610,39.99,0.0543999999999997
"1389",41640,40.01,0.0524799999999999
"1390",41670,39.99,0.0553599999999996
"1391",41700,40.01,0.0512
"1392",41730,40.01,0.0507199999999997
"1393",41760,40.01,0.0519999999999996
"1394",41790,39.96,NA
"1395",41820,39.97,NA
"1396",41850,40.01,NA
"1397",41880,39.99,NA
"1398",41910,40.02,NA
"1399",41940,39.99,0.0550399999999996
"1400",41970,39.96,0.0499200000000002
"1401",42000,39.97,0.0531199999999998
"1402",42030,40.02,0.0537599999999998
"1403",42060,40.01,0.0526400000000002
"1404",42090,39.99,0.0537599999999998
"1405",42120,40,0.0539200000000001
"1406",42150,40,0.0492800000000003
"1407",42180,39.99,NA
"1408",42210,40.03,NA
"1409",42240,40.01,NA
"1410",42270,39.93,NA
"1411",42300,39.95,NA
"1412",42330,40.01,0.0532800000000002
"1413",42360,40,0.0552
"1414",42390,40.06,0.0532800000000002
"1415",42420,40.26,0.0532800000000002
"1416",42450,40.33,0.0519999999999996
"1417",42480,40.47,0.0555199999999999
"1418",42510,40.56,0.0519999999999996
"1419",42540,40.79,0.0502400000000002
"1420",42570,40.89,0.0529600000000002
"1421",42600,41.2,NA
"1422",42630,41.39,NA
"1423",42660,41.65,NA
"1424",42690,41.95,NA
"1425",42720,42.18,NA
"1426",42750,42.54,0.0519999999999996
"1427",42780,42.85,0.0502400000000002
"1428",42810,43.16,0.0524799999999999
"1429",42840,43.49,0.0543999999999997
"1430",42870,43.95,0.0527999999999999
"1431",42900,44.29,0.0502400000000002
"1432",42930,44.7,0.0534399999999998
"1433",42960,45.16,0.0543999999999997
"1434",42990,45.46,NA
"1435",43020,45.87,NA
"1436",43050,46.3,NA
"1437",43080,46.66,NA
"1438",43110,47.04,NA
"1439",43140,47.49,NA
"1440",43170,47.89,0.0532800000000002
"1441",43200,48.32,0.0503999999999998
"1442",43230,48.48,0.0502400000000002
"1443",43260,48.91,0.0543999999999997
"1444",43290,49.5,0.0524799999999999
"1445",43320,49.87,0.0503999999999998
"1446",43350,50.18,0.0492800000000003
"1447",43380,50.34,0.0527999999999999
"1448",43410,50.49,NA
"1449",43440,50.57,NA
"1450",43470,50.68,NA
"1451",43500,50.8,NA
"1452",43530,50.83,NA
"1453",43560,50.95,0.0553599999999996
"1454",43590,50.88,0.0550399999999996
"1455",43620,50.92,0.0558399999999999
"1456",43650,50.83,0.0567999999999998
"1457",43680,50.76,0.0519999999999996
"1458",43710,50.59,0.0483199999999997
"1459",43740,50.53,0.0556800000000003
"1460",43770,50.49,0.0532800000000002
"1461",43800,50.47,0.0556800000000003
"1462",43830,50.38,NA
"1463",43860,50.35,NA
"1464",43890,50.25,NA
"1465",43920,50.21,NA
"1466",43950,50.14,NA
"1467",43980,50.22,0.0537599999999998
"1468",44010,50.27,0.0540799999999997
"1469",44040,50.11,0.0555199999999999
"1470",44070,50.03,0.0526400000000002
"1471",44100,49.99,0.0529600000000002
"1472",44130,49.91,0.0540799999999997
"1473",44160,49.99,0.0558399999999999
"1474",44190,49.94,0.0569600000000001
"1475",44220,49.92,0.0513599999999997
"1476",44250,49.97,NA
"1477",44280,49.96,NA
"1478",44310,49.94,NA
"1479",44340,49.92,NA
"1480",44370,49.89,0.0527999999999999
"1481",44400,49.98,0.0496000000000002
"1482",44430,49.89,0.0560000000000002
"1483",44460,50.01,0.0532800000000002
"1484",44490,49.99,0.0552
"1485",44520,49.97,0.0560000000000002
"1486",44550,49.97,0.0564799999999998
"1487",44580,50.06,0.0560000000000002
"1488",44610,50.05,0.05456
"1489",44640,50,NA
"1490",44670,50.08,NA
"1491",44700,50.1,NA
"1492",44730,50.08,NA
"1493",44760,49.96,NA
"1494",44790,49.99,0.0532800000000002
"1495",44820,49.99,0.0492800000000003
"1496",44850,50.06,0.0566400000000002
"1497",44880,49.94,0.0585599999999999
"1498",44910,50.03,0.0572800000000001
"1499",44940,49.99,0.0519999999999996
"1500",44970,49.96,0.0537599999999998
"1501",45000,49.91,0.0555199999999999
"1502",45030,49.96,0.0478400000000001
"1503",45060,49.95,NA
"1504",45090,50.09,NA
"1505",45120,50.05,NA
"1506",45150,50.03,NA
"1507",45180,50.04,NA
"1508",45210,50.03,0.0577599999999997
"1509",45240,50.03,0.0571199999999997
"1510",45270,49.99,0.05184
"1511",45300,50,0.0537599999999998
"1512",45330,50.06,0.0585599999999999
"1513",45360,50.01,0.0576000000000001
"1514",45390,49.99,0.0574399999999997
"1515",45420,49.91,0.0558399999999999
"1516",45450,49.89,NA
"1517",45480,50.04,NA
"1518",45510,50,NA
"1519",45540,50.01,NA
"1520",45570,49.96,NA
"1521",45600,50,0.0555199999999999
"1522",45630,49.96,0.0580799999999996
"1523",45660,49.99,0.0534399999999998
"1524",45690,50.09,0.0542400000000001
"1525",45720,50.04,0.0569600000000001
"1526",45750,50.08,0.0574399999999997
"1527",45780,50.02,0.0577599999999997
"1528",45810,50,0.0577599999999997
"1529",45840,49.97,0.05792
"1530",45870,49.93,NA
"1531",45900,50.03,NA
"1532",45930,50.04,NA
"1533",45960,50.07,NA
"1534",45990,50.08,NA
"1535",46020,50.1,0.0576000000000001
"1536",46050,50.02,0.0585599999999999
"1537",46080,50.05,0.0577599999999997
"1538",46110,49.99,0.0574399999999997
"1539",46140,49.97,0.0583999999999996
"1540",46170,50,0.0563200000000002
"1541",46200,49.97,0.0552
"1542",46230,49.94,0.0585599999999999
"1543",46260,49.98,0.0577599999999997
"1544",46290,49.94,NA
"1545",46320,49.91,NA
"1546",46350,49.93,NA
"1547",46380,49.91,NA
"1548",46410,49.86,NA
"1549",46440,49.87,0.0588799999999999
"1550",46470,49.93,0.0564799999999998
"1551",46500,50.08,0.05792
"1552",46530,49.97,0.0590400000000002
"1553",46560,49.67,0.0572800000000001
"1554",46590,49.62,0.0547199999999997
"1555",46620,49.72,0.05488
"1556",46650,49.78,0.0580799999999996
"1557",46680,49.89,NA
"1558",46710,49.89,NA
"1559",46740,49.87,NA
"1560",46770,49.94,NA
"1561",46800,50.02,NA
"1562",46830,50.07,0.0556800000000003
"1563",46860,50.18,0.0583999999999996
"1564",46890,50.16,0.0571199999999997
"1565",46920,50.12,0.0564799999999998
"1566",46950,50.06,0.0577599999999997
"1567",46980,50,0.0611199999999997
"1568",47010,49.96,0.0560000000000002
"1569",47040,49.95,0.0576000000000001
"1570",47070,49.98,0.05456
"1571",47100,49.99,NA
"1572",47130,49.97,NA
"1573",47160,49.97,NA
"1574",47190,49.97,NA
"1575",47220,49.92,NA
"1576",47250,50.04,0.0564799999999998
"1577",47280,50.04,0.0574399999999997
"1578",47310,50,0.0583999999999996
"1579",47340,50,0.0588799999999999
"1580",47370,49.99,0.0574399999999997
"1581",47400,49.94,0.0552
"1582",47430,49.97,0.0590400000000002
"1583",47460,49.99,0.0566400000000002
"1584",47490,50.02,0.0590400000000002
"1585",47520,49.96,NA
"1586",47550,49.99,NA
"1587",47580,49.98,NA
"1588",47610,49.99,NA
"1589",47640,50.04,NA
"1590",47670,50.08,0.0563200000000002
"1591",47700,49.96,0.04848
"1592",47730,49.97,0.0598399999999998
"1593",47760,50.02,0.05792
"1594",47790,49.96,0.0580799999999996
"1595",47820,49.92,0.0552
"1596",47850,49.94,0.0583999999999996
"1597",47880,49.87,0.0571199999999997
"1598",47910,49.93,NA
"1599",47940,49.97,NA
"1600",47970,49.91,NA
"1601",48000,49.87,NA
"1602",48030,49.76,NA
"1603",48060,49.82,0.05792
"1604",48090,49.98,0.0563200000000002
"1605",48120,50.06,0.05792
"1606",48150,50.06,0.0591999999999999
"1607",48180,50.08,0.0567999999999998
"1608",48210,49.99,0.0553599999999996
"1609",48240,50.01,0.05824
"1610",48270,50.01,0.0590400000000002
"1611",48300,49.97,0.0576000000000001
"1612",48330,49.96,NA
"1613",48360,49.85,NA
"1614",48390,49.82,NA
"1615",48420,49.86,NA
"1616",48450,49.96,NA
"1617",48480,49.92,0.0595199999999998
"1618",48510,49.89,0.05824
"1619",48540,49.98,0.0556800000000003
"1620",48570,50.04,0.0566400000000002
"1621",48600,49.97,0.0566400000000002
"1622",48630,50.02,0.0555199999999999
"1623",48660,50.12,0.0560000000000002
"1624",48690,50.03,0.0583999999999996
"1625",48720,50.08,NA
"1626",48750,50.1,NA
"1627",48780,50.07,NA
"1628",48810,49.93,NA
"1629",48840,49.94,NA
"1630",48870,49.97,0.0580799999999996
"1631",48900,50.14,0.0585599999999999
"1632",48930,50.01,0.0566400000000002
"1633",48960,50.03,0.05824
"1634",48990,50.05,0.0591999999999999
"1635",49020,50,0.0555199999999999
"1636",49050,49.91,0.0563200000000002
"1637",49080,49.95,0.0606400000000001
"1638",49110,50,0.0567999999999998
"1639",49140,49.88,NA
"1640",49170,49.77,NA
"1641",49200,49.94,NA
"1642",49230,49.99,NA
"1643",49260,49.97,NA
"1644",49290,49.97,0.0588799999999999
