"","time_s","hpv","uptake"
"958",28710,59.95,0.269696969696969
"959",28740,60.04,NA
"960",28770,60.04,NA
"961",28800,60.14,NA
"962",28830,60.07,NA
"963",28860,60.02,0.275757575757576
"964",28890,61.95,0.274153297682709
"965",28920,62.92,0.272370766488413
"966",28950,63.29,0.27397504456328
"967",28980,63.41,0.26934046345811
"968",29010,63.42,0.270766488413547
"969",29040,63.18,0.277361853832442
"970",29070,63.24,0.275222816399287
"971",29100,63.08,NA
"972",29130,62.84,NA
"973",29160,62.89,NA
"974",29190,62.7,NA
"975",29220,62.66,NA
"976",29250,62.94,0.270766488413547
"977",29280,63.08,0.275757575757576
"978",29310,63.32,0.277005347593583
"979",29340,63.65,0.275044563279857
"980",29370,63.91,0.276470588235294
"981",29400,64.22,0.277005347593583
"982",29430,64.68,0.275579322638146
"983",29460,65.12,0.271122994652406
"984",29490,65.58,0.275757575757576
"985",29520,66.06,NA
"986",29550,66.49,NA
"987",29580,66.91,NA
"988",29610,67.42,NA
"989",29640,67.92,NA
"990",29670,68.32,0.277183600713012
"991",29700,68.59,0.275222816399287
"992",29730,69.05,0.27825311942959
"993",29760,69.28,0.280748663101604
"994",29790,69.78,0.280392156862745
"995",29820,70.12,0.28270944741533
"996",29850,70.42,NA
"997",29880,70.56,NA
"998",29910,70.78,NA
"999",29940,70.7,0.275757575757576
"1000",29970,70.83,0.276114081996435
"1001",30000,70.85,0.27843137254902
"1002",30030,70.91,0.27860962566845
"1003",30060,70.75,0.281105169340464
"1004",30090,70.69,0.2825311942959
"1005",30120,70.78,0.27860962566845
"1006",30150,70.76,0.280926916221034
"1007",30180,70.51,NA
"1008",30210,70.29,NA
"1009",30240,70.1,NA
"1010",30270,70.12,NA
"1011",30300,70.02,0.279144385026738
"1012",30330,70.1,0.281461675579323
"1013",30360,69.96,0.280035650623886
"1014",30390,69.9,0.27860962566845
"1015",30420,70.02,0.279144385026738
"1016",30450,70.02,NA
"1017",30480,70.05,NA
"1018",30510,70.1,NA
"1019",30540,69.97,NA
"1020",30570,69.86,NA
"1021",30600,69.91,0.282887700534759
"1022",30630,69.91,0.277183600713012
"1023",30660,69.98,0.277896613190731
"1024",30690,70.04,0.279857397504456
"1025",30720,69.86,0.281639928698752
"1026",30750,70.06,0.280570409982174
"1027",30780,70.33,0.279500891265597
"1028",30810,70.24,NA
"1029",30840,70.05,NA
"1030",30870,69.91,NA
"1031",30900,69.9,NA
"1032",30930,69.98,NA
"1033",30960,70,0.27860962566845
"1034",30990,69.98,0.281996434937611
"1035",31020,69.98,0.280035650623886
"1036",31050,70,0.282352941176471
"1037",31080,69.98,0.27860962566845
"1038",31110,69.94,0.281818181818182
"1039",31140,69.98,0.281105169340464
"1040",31170,70.06,0.27807486631016
"1041",31200,70.09,NA
"1042",31230,70.19,NA
"1043",31260,70.2,NA
"1044",31290,70.14,NA
"1045",31320,70.07,NA
"1046",31350,69.85,0.277540106951871
"1047",31380,69.8,0.278787878787879
"1048",31410,69.84,0.28270944741533
"1049",31440,69.77,0.276114081996435
"1050",31470,69.89,0.281105169340464
"1051",31500,69.95,0.280748663101604
"1052",31530,70.04,0.283957219251337
"1053",31560,69.93,0.277361853832442
"1054",31590,69.93,0.280570409982174
"1055",31620,70,NA
"1056",31650,70.28,NA
"1057",31680,70.19,NA
"1058",31710,70.18,NA
"1059",31740,70.16,NA
"1060",31770,70.12,0.278966131907309
"1061",31800,70.06,0.278966131907309
"1062",31830,70.08,0.28270944741533
"1063",31860,70.07,0.279857397504456
"1064",31890,70.23,0.279679144385027
"1065",31920,69.97,0.277540106951871
"1066",31950,69.94,0.27825311942959
"1067",31980,70.1,0.27843137254902
"1068",32010,70.35,0.27843137254902
"1069",32040,70.68,NA
"1070",32070,71.01,NA
"1071",32100,71.12,NA
"1072",32130,71.47,NA
"1073",32160,71.94,NA
"1074",32190,72.39,0.282174688057041
"1075",32220,72.78,0.284135472370767
"1076",32250,73.09,0.280570409982174
"1077",32280,73.6,0.284491978609626
"1078",32310,73.93,0.281105169340464
"1079",32340,74.39,0.284491978609626
"1080",32370,74.71,0.280570409982174
"1081",32400,75.23,0.280748663101604
"1082",32430,75.5,0.279679144385027
"1083",32460,75.95,NA
"1084",32490,75.96,NA
"1085",32520,76.43,NA
"1086",32550,76.84,0.284491978609626
"1087",32580,77.15,0.285561497326203
"1088",32610,77.58,0.280392156862745
"1089",32640,77.95,0.284848484848485
"1090",32670,78.24,0.2825311942959
"1091",32700,78.52,0.282887700534759
"1092",32730,78.88,0.286096256684492
"1093",32760,79.12,0.287344028520499
"1094",32790,79.31,NA
"1095",32820,79.96,NA
"1096",32850,80.34,NA
"1097",32880,80.59,NA
"1098",32910,80.75,NA
"1099",32940,80.96,0.286274509803921
"1100",32970,80.9,0.286452762923351
"1101",33000,80.84,0.279500891265597
"1102",33030,80.77,0.287344028520499
"1103",33060,80.7,0.285739750445633
"1104",33090,80.67,0.284848484848485
"1105",33120,80.56,0.281996434937611
"1106",33150,80.36,0.286096256684492
"1107",33180,80.23,0.286809269162211
"1108",33210,80.36,NA
"1109",33240,80.31,NA
"1110",33270,80.32,NA
"1111",33300,80.31,NA
"1112",33330,80.08,NA
"1113",33360,80.08,0.286452762923351
"1114",33390,80.21,0.284670231729055
"1115",33420,80.12,0.284848484848485
"1116",33450,80.08,0.286809269162211
"1117",33480,79.93,0.285918003565062
"1118",33510,79.78,0.286452762923351
"1119",33540,79.54,0.287878787878788
"1120",33570,79.61,0.286274509803921
"1121",33600,79.8,0.286809269162211
"1122",33630,79.9,NA
"1123",33660,79.77,NA
"1124",33690,79.67,NA
"1125",33720,79.52,NA
"1126",33750,79.58,NA
"1127",33780,79.61,0.284491978609626
"1128",33810,79.72,0.284670231729055
"1129",33840,79.85,0.283778966131908
"1130",33870,79.93,0.285026737967914
"1131",33900,80.07,0.286452762923351
"1132",33930,79.92,0.279857397504456
"1133",33960,79.86,0.280926916221034
"1134",33990,79.86,0.283065953654189
"1135",34020,79.89,NA
"1136",34050,79.81,NA
"1137",34080,79.94,NA
"1138",34110,79.73,NA
"1139",34140,79.74,NA
"1140",34170,79.86,0.286809269162211
"1141",34200,79.85,0.287700534759358
"1142",34230,80.01,0.285918003565062
"1143",34260,80.22,0.286452762923351
"1144",34290,80.15,0.286631016042781
"1145",34320,80.08,0.286631016042781
"1146",34350,80.13,0.284848484848485
"1147",34380,80.05,0.284491978609626
"1148",34410,80,0.2825311942959
"1149",34440,79.96,NA
"1150",34470,79.98,NA
"1151",34500,79.91,NA
"1152",34530,79.89,NA
"1153",34560,79.99,NA
"1154",34590,80.06,0.284491978609626
"1155",34620,80.11,0.281461675579323
"1156",34650,80.01,0.281818181818182
"1157",34680,80,0.287522281639929
"1158",34710,79.96,0.285561497326203
"1159",34740,79.95,0.285204991087344
"1160",34770,80.15,0.28698752228164
"1161",34800,80.12,0.286274509803921
"1162",34830,79.93,0.288413547237076
"1163",34860,79.91,NA
"1164",34890,79.92,NA
"1165",34920,80.1,NA
"1166",34950,80.2,NA
"1167",34980,80.41,NA
"1168",35010,80.33,0.283244206773618
"1169",35040,80.45,0.285739750445633
"1170",35070,80.91,0.281639928698752
"1171",35100,81.24,0.288413547237076
"1172",35130,81.56,0.282352941176471
"1173",35160,81.93,0.287344028520499
"1174",35190,82.2,0.281283422459893
"1175",35220,82.52,0.285204991087344
"1176",35250,82.87,0.287522281639929
"1177",35280,83.26,NA
"1178",35310,83.62,NA
"1179",35340,84.02,NA
"1180",35370,84.45,NA
"1181",35400,85.07,NA
"1182",35430,85.5,0.288413547237076
"1183",35460,85.51,0.288948306595365
"1184",35490,86.09,0.282174688057041
"1185",35520,86.56,0.286452762923351
"1186",35550,86.87,0.285026737967914
"1187",35580,87.21,0.290196078431373
"1188",35610,87.61,0.288770053475935
"1189",35640,87.81,0.289483065953655
"1190",35670,88.04,NA
"1191",35700,88.57,NA
"1192",35730,89.01,NA
"1193",35760,89.29,NA
"1194",35790,89.59,NA
"1195",35820,89.73,0.28716577540107
"1196",35850,89.93,0.292156862745098
"1197",35880,90.09,0.294652406417112
"1198",35910,90.35,0.293404634581105
"1199",35940,90.43,0.292869875222816
"1200",35970,90.51,0.293048128342246
"1201",36000,90.68,0.293582887700535
"1202",36030,90.75,0.295187165775401
"1203",36060,90.59,0.292869875222816
"1204",36090,90.47,NA
"1205",36120,90.37,NA
"1206",36150,90.35,NA
"1207",36180,90.47,NA
"1208",36210,90.47,NA
"1209",36240,90.43,0.292335115864528
"1210",36270,90.23,0.290552584670232
"1211",36300,90.19,0.294652406417112
"1212",36330,90.27,0.293761140819964
"1213",36360,90.24,0.293226381461676
"1214",36390,90.06,0.293048128342246
"1215",36420,90.13,0.293582887700535
"1216",36450,90.04,0.292691622103387
"1217",36480,90.05,0.291443850267379
"1218",36510,90.01,NA
"1219",36540,89.92,NA
"1220",36570,89.9,NA
"1221",36600,89.89,NA
"1222",36630,89.88,0.288948306595365
"1223",36660,89.85,0.291622103386809
"1224",36690,89.91,0.292156862745098
"1225",36720,89.97,0.294830659536542
"1226",36750,89.86,0.292513368983957
"1227",36780,89.91,0.292869875222816
"1228",36810,89.85,0.293939393939394
"1229",36840,89.91,0.285739750445633
"1230",36870,90,0.293761140819964
"1231",36900,90.11,NA
"1232",36930,90.15,NA
"1233",36960,90.08,NA
"1234",36990,89.96,NA
"1235",37020,90.21,NA
"1236",37050,90.24,0.295008912655972
"1237",37080,90.17,0.29572192513369
"1238",37110,90.15,0.292156862745098
"1239",37140,90.1,0.289661319073084
"1240",37170,90.06,0.296256684491978
"1241",37200,89.99,0.293048128342246
"1242",37230,90,0.293761140819964
"1243",37260,89.99,0.29108734402852
"1244",37290,89.85,0.292691622103387
"1245",37320,89.86,NA
"1246",37350,90.06,NA
"1247",37380,90.13,NA
"1248",37410,89.99,NA
"1249",37440,90,NA
"1250",37470,89.92,0.293761140819964
"1251",37500,89.91,0.290017825311943
"1252",37530,90.09,0.290196078431373
"1253",37560,90.08,0.295365418894831
"1254",37590,90.06,0.289839572192514
"1255",37620,90.1,0.296969696969697
"1256",37650,90.04,0.291622103386809
"1257",37680,89.9,0.289839572192514
"1258",37710,89.97,NA
"1259",37740,89.82,NA
"1260",37770,89.84,NA
"1261",37800,89.92,NA
"1262",37830,90.02,NA
"1263",37860,90.04,0.290196078431373
"1264",37890,90.16,0.291978609625669
"1265",37920,90.22,0.294474153297683
"1266",37950,90.19,0.293226381461676
"1267",37980,90.03,0.293939393939394
"1268",38010,90.05,0.292513368983957
"1269",38040,90.05,0.29126559714795
"1270",38070,90.07,0.293939393939394
"1271",38100,89.93,0.292691622103387
"1272",38130,89.81,NA
"1273",38160,89.85,NA
"1274",38190,89.84,NA
"1275",38220,90,NA
"1276",38250,90.03,NA
"1277",38280,90.02,0.291800356506239
"1278",38310,89.99,0.292513368983957
"1279",38340,90.26,0.295187165775401
"1280",38370,90.35,0.290730837789661
"1281",38400,90.54,0.290552584670232
"1282",38430,90.8,0.291978609625669
"1283",38460,90.82,0.291443850267379
"1284",38490,91.09,0.288591800356506
"1285",38520,91.32,0.294652406417112
"1286",38550,91.47,NA
"1287",38580,91.61,NA
"1288",38610,91.74,NA
"1289",38640,91.97,NA
"1290",38670,92.17,NA
"1291",38700,92.29,0.294295900178253
"1292",38730,92.57,0.292156862745098
"1293",38760,92.91,0.292691622103387
"1294",38790,92.96,0.297326203208556
"1295",38820,93.22,0.297326203208556
"1296",38850,93.29,0.294117647058823
"1297",38880,93.54,0.29554367201426
"1298",38910,93.67,0.295900178253119
"1299",38940,93.86,0.294652406417112
"1300",38970,93.97,NA
"1301",39000,94.08,NA
"1302",39030,94.32,NA
"1303",39060,94.41,NA
"1304",39090,94.51,0.29572192513369
"1305",39120,94.64,0.292691622103387
"1306",39150,94.69,0.295365418894831
"1307",39180,95.07,0.296613190730838
"1308",39210,95.24,0.297326203208556
"1309",39240,95.36,0.297147950089126
"1310",39270,95.32,0.297326203208556
"1311",39300,95.46,0.294117647058823
"1312",39330,95.58,0.294652406417112
"1313",39360,95.54,NA
"1314",39390,95.34,NA
"1315",39420,95.39,NA
"1316",39450,95.33,NA
"1317",39480,95.29,NA
"1318",39510,95.22,0.293404634581105
"1319",39540,95.22,0.294474153297683
"1320",39570,95.22,0.298217468805704
"1321",39600,95.21,0.298930481283422
"1322",39630,95.05,0.298573975044563
"1323",39660,95.1,0.298217468805704
"1324",39690,95.12,0.298752228163993
"1325",39720,94.99,0.297147950089126
"1326",39750,94.95,0.297682709447416
"1327",39780,94.93,NA
"1328",39810,95.01,NA
"1329",39840,95.01,NA
"1330",39870,94.94,NA
"1331",39900,94.93,NA
"1332",39930,94.92,0.295365418894831
"1333",39960,94.98,0.298752228163993
"1334",39990,94.96,0.297860962566845
"1335",40020,94.9,0.30017825311943
"1336",40050,94.91,0.299286987522281
"1337",40080,94.88,0.297860962566845
"1338",40110,94.95,0.297504456327986
"1339",40140,95.04,0.295900178253119
"1340",40170,95.12,0.295365418894831
"1341",40200,95.06,NA
"1342",40230,95.03,NA
"1343",40260,94.94,NA
"1344",40290,95.13,NA
"1345",40320,95.06,NA
"1346",40350,95.03,0.29554367201426
"1347",40380,94.96,0.298217468805704
"1348",40410,95.02,0.298217468805704
"1349",40440,95.1,0.298752228163993
"1350",40470,95.14,0.298395721925134
"1351",40500,95.16,0.298039215686275
"1352",40530,95.11,0.293048128342246
"1353",40560,94.89,0.298930481283422
"1354",40590,94.91,NA
"1355",40620,94.95,NA
"1356",40650,94.96,NA
"1357",40680,94.98,NA
"1358",40710,94.89,NA
"1359",40740,95.02,0.294474153297683
"1360",40770,95.03,0.296791443850267
"1361",40800,95,0.298039215686275
"1362",40830,94.87,0.299108734402852
"1363",40860,94.93,0.296969696969697
"1364",40890,95,0.30035650623886
"1365",40920,94.98,0.296613190730838
"1366",40950,94.97,0.297326203208556
"1367",40980,95.02,0.29554367201426
"1368",41010,95.09,NA
"1369",41040,94.99,NA
"1370",41070,94.94,NA
"1371",41100,94.98,NA
"1372",41130,94.96,NA
"1373",41160,95.06,0.296256684491978
"1374",41190,95.19,0.298752228163993
"1375",41220,95.21,0.299465240641711
"1376",41250,95.12,0.294474153297683
"1377",41280,95.03,0.303386809269162
"1378",41310,95.06,0.297326203208556
"1379",41340,94.98,0.298930481283422
"1380",41370,94.98,0.296613190730838
"1381",41400,95.09,0.298395721925134
"1382",41430,94.99,NA
