"","time_s","hpv","uptake"
"1746",52350,15.6,NA
"1747",52380,15.6,NA
"1748",52410,15.59,NA
"1749",52440,15.59,NA
"1750",52470,15.58,NA
"1751",52500,15.58,0.0849604221635884
"1752",52530,15.6,0.078364116094987
"1753",52560,15.61,0.0807387862796827
"1754",52590,15.62,0.0812664907651719
"1755",52620,15.65,0.0828496042216361
"1756",52650,15.67,NA
"1757",52680,15.65,NA
"1758",52710,15.63,NA
"1759",52740,15.63,0.0794195250659631
"1760",52770,15.61,0.0741424802110812
"1761",52800,15.63,0.0802110817941946
"1762",52830,15.61,0.08179419525066
"1763",52860,15.59,NA
"1764",52890,15.61,NA
"1765",52920,15.63,0.0839050131926123
"1766",52950,15.63,0.0799472295514512
"1767",52980,15.63,0.086279683377308
"1768",53010,15.65,NA
"1769",53040,15.65,0.0804749340369392
"1770",53070,15.64,NA
"1771",53100,15.64,0.0775725593667543
"1772",53130,15.66,0.08179419525066
"1773",53160,15.67,NA
"1774",53190,15.65,0.0810026385224273
"1775",53220,15.62,0.078891820580475
"1776",53250,15.63,0.0820580474934034
"1777",53280,15.63,NA
"1778",53310,15.61,0.078891820580475
"1779",53340,15.64,0.078364116094987
"1780",53370,15.67,0.0878627968337734
"1781",53400,15.68,0.072559366754617
"1782",53430,15.7,NA
"1783",53460,15.7,NA
"1784",53490,15.7,0.0810026385224273
"1785",53520,15.7,NA
"1786",53550,15.68,0.0857519788918199
"1787",53580,15.66,NA
"1788",53610,15.66,NA
"1789",53640,15.7,0.0781002638522423
"1790",53670,15.69,NA
"1791",53700,15.67,0.0807387862796827
"1792",53730,15.66,NA
"1793",53760,15.66,0.0796833773087065
"1794",53790,15.7,NA
"1795",53820,15.7,0.0770448548812662
"1796",53850,15.71,NA
"1797",53880,15.68,0.0773087071240108
"1798",53910,15.68,NA
"1799",53940,15.7,NA
"1800",53970,15.72,NA
"1801",54000,15.75,0.0868073878627972
"1802",54030,15.75,NA
"1803",54060,15.73,0.0836411609498676
"1804",54090,15.73,NA
"1805",54120,15.7,NA
"1806",54150,15.68,NA
"1807",54180,15.68,0.0839050131926123
"1808",54210,15.68,NA
"1809",54240,15.7,0.0825857519788915
"1810",54270,15.73,NA
"1811",54300,15.73,0.0796833773087065
"1812",54330,15.71,NA
"1813",54360,15.68,0.0810026385224273
"1814",54390,15.69,0.0815303430079154
"1815",54420,15.7,NA
"1816",54450,15.7,0.078891820580475
"1817",54480,15.72,0.0770448548812662
"1818",54510,15.7,NA
"1819",54540,15.7,0.0770448548812662
"1820",54570,15.7,0.0812664907651719
"1821",54600,15.73,NA
"1822",54630,15.7,0.0823218997361481
"1823",54660,15.73,NA
"1824",54690,15.73,0.0807387862796827
"1825",54720,15.73,0.078364116094987
"1826",54750,15.75,NA
"1827",54780,15.74,0.0786279683377304
"1828",54810,15.73,0.0833773087071242
"1829",54840,15.71,NA
"1830",54870,15.71,NA
"1831",54900,15.73,0.0794195250659631
"1832",54930,15.76,NA
"1833",54960,15.76,NA
"1834",54990,15.74,0.0749340369393139
"1835",55020,15.71,NA
"1836",55050,15.7,0.0751978891820574
"1837",55080,15.7,0.0823218997361481
"1838",55110,15.7,NA
"1839",55140,15.71,0.08179419525066
"1840",55170,15.72,0.0786279683377304
"1841",55200,15.75,NA
"1842",55230,15.75,NA
"1843",55260,15.74,0.0825857519788915
"1844",55290,15.73,NA
"1845",55320,15.74,0.0799472295514512
"1846",55350,15.73,0.0815303430079154
"1847",55380,15.75,NA
"1848",55410,15.75,NA
"1849",55440,15.77,0.0786279683377304
"1850",55470,15.75,0.0825857519788915
"1851",55500,15.74,NA
"1852",55530,15.75,0.0810026385224273
"1853",55560,15.75,NA
"1854",55590,15.77,NA
"1855",55620,15.78,0.0836411609498676
"1856",55650,15.8,0.0812664907651719
"1857",55680,15.82,NA
"1858",55710,15.83,NA
"1859",55740,15.83,0.0757255936675454
"1860",55770,15.77,NA
"1861",55800,15.75,NA
"1862",55830,15.78,0.0791556728232185
"1863",55860,15.8,0.0773087071240108
"1864",55890,15.82,NA
"1865",55920,15.83,NA
"1866",55950,15.8,0.0749340369393139
"1867",55980,15.8,0.0799472295514512
"1868",56010,15.78,NA
"1869",56040,15.78,NA
"1870",56070,15.78,0.0815303430079154
"1871",56100,15.77,0.0765171503957781
"1872",56130,15.75,NA
"1873",56160,15.77,0.0810026385224273
"1874",56190,15.79,0.0770448548812662
"1875",56220,15.78,NA
"1876",56250,15.77,NA
"1877",56280,15.74,0.0820580474934034
"1878",56310,15.7,0.0796833773087065
"1879",56340,15.68,NA
"1880",56370,15.68,0.078891820580475
"1881",56400,15.7,0.0815303430079154
"1882",56430,15.7,NA
"1883",56460,15.67,NA
"1884",56490,15.65,0.08179419525066
"1885",56520,15.66,0.0820580474934034
"1886",56550,15.66,NA
"1887",56580,15.7,NA
"1888",56610,15.73,0.0781002638522423
"1889",56640,15.75,0.0810026385224273
"1890",56670,15.73,NA
"1891",56700,15.72,NA
"1892",56730,15.73,0.0799472295514512
"1893",56760,15.71,0.0773087071240108
"1894",56790,15.74,NA
"1895",56820,15.73,NA
"1896",56850,15.77,0.0786279683377304
"1897",56880,15.97,0.0810026385224273
"1898",56910,16.18,NA
"1899",56940,16.19,NA
"1900",56970,16.06,0.0807387862796827
"1901",57000,15.93,0.0786279683377304
"1902",57030,15.83,NA
"1903",57060,15.76,NA
"1904",57090,15.73,0.08179419525066
"1905",57120,15.73,0.0831134564643796
"1906",57150,15.76,NA
"1907",57180,15.78,NA
"1908",57210,15.78,0.0802110817941946
"1909",57240,15.78,NA
"1910",57270,15.82,NA
"1911",57300,15.84,0.0846965699208438
"1912",57330,15.83,0.0841688654353557
"1913",57360,15.82,NA
"1914",57390,15.82,NA
"1915",57420,15.82,0.0751978891820574
"1916",57450,15.81,0.0749340369393139
"1917",57480,15.8,NA
"1918",57510,15.82,NA
"1919",57540,15.84,0.0831134564643796
"1920",57570,15.85,0.0836411609498676
"1921",57600,15.87,NA
"1922",57630,15.86,NA
"1923",57660,15.86,0.0812664907651719
"1924",57690,15.85,0.0765171503957781
"1925",57720,15.85,NA
"1926",57750,15.86,NA
"1927",57780,15.88,0.0759894459102901
"1928",57810,15.89,0.0775725593667543
"1929",57840,15.9,NA
"1930",57870,15.89,NA
"1931",57900,15.92,0.0757255936675454
"1932",57930,15.94,0.0796833773087065
"1933",57960,15.94,NA
"1934",57990,15.95,NA
"1935",58020,15.97,0.0767810026385228
"1936",58050,16,0.0804749340369392
"1937",58080,16,NA
"1938",58110,15.98,0.0807387862796827
"1939",58140,15.96,0.0794195250659631
"1940",58170,15.97,NA
"1941",58200,15.99,NA
"1942",58230,15.99,0.0796833773087065
"1943",58260,15.99,0.0825857519788915
"1944",58290,16,NA
"1945",58320,15.97,NA
"1946",58350,15.97,0.0799472295514512
"1947",58380,15.97,0.0828496042216361
"1948",58410,15.97,NA
"1949",58440,15.98,NA
"1950",58470,15.97,0.0791556728232185
"1951",58500,15.99,0.0767810026385228
"1952",58530,16.02,NA
"1953",58560,16.01,NA
"1954",58590,15.99,0.0767810026385228
"1955",58620,15.99,0.078891820580475
"1956",58650,15.99,NA
"1957",58680,16,NA
"1958",58710,15.99,0.0815303430079154
"1959",58740,15.98,0.078364116094987
"1960",58770,16,NA
"1961",58800,15.99,NA
"1962",58830,15.99,0.0870712401055407
"1963",58860,16,0.0807387862796827
"1964",58890,15.99,NA
"1965",58920,15.98,NA
"1966",58950,15.97,0.0836411609498676
"1967",58980,15.97,0.0799472295514512
"1968",59010,15.97,NA
"1969",59040,16,NA
"1970",59070,16.01,0.0836411609498676
"1971",59100,16,0.0799472295514512
"1972",59130,16.02,NA
"1973",59160,16,NA
"1974",59190,15.99,0.0802110817941946
"1975",59220,15.98,0.0757255936675454
"1976",59250,15.98,NA
"1977",59280,15.99,0.0715039577836409
"1978",59310,16.02,0.0836411609498676
"1979",59340,16.02,NA
"1980",59370,16.04,NA
"1981",59400,16.03,0.0839050131926123
"1982",59430,16.03,0.0823218997361481
"1983",59460,16.04,NA
"1984",59490,16.03,NA
"1985",59520,16.02,0.0767810026385228
"1986",59550,16.02,0.0736147757255932
"1987",59580,16.01,0.0839050131926123
"1988",59610,16,NA
"1989",59640,16,0.0831134564643796
"1990",59670,15.97,0.0812664907651719
"1991",59700,15.97,NA
"1992",59730,15.97,NA
"1993",59760,15.99,0.0836411609498676
"1994",59790,16.01,0.0820580474934034
"1995",59820,16.06,NA
"1996",59850,16.08,NA
"1997",59880,16.03,0.078364116094987
"1998",59910,16.04,0.0823218997361481
"1999",59940,16.02,0.078891820580475
"2000",59970,16,NA
"2001",60000,15.97,0.0778364116094989
"2002",60030,15.96,0.0841688654353557
"2003",60060,15.97,NA
"2004",60090,15.99,NA
"2005",60120,16,0.078891820580475
"2006",60150,16.03,0.0799472295514512
"2007",60180,16.03,NA
"2008",60210,16.03,NA
"2009",60240,16.02,NA
"2010",60270,16.02,0.078891820580475
"2011",60300,16.02,0.0770448548812662
"2012",60330,16.04,NA
"2013",60360,16.06,0.0823218997361481
"2014",60390,16.06,0.0815303430079154
"2015",60420,16.06,NA
"2016",60450,16.08,NA
"2017",60480,16.09,0.0767810026385228
"2018",60510,16.09,0.078364116094987
"2019",60540,16.1,NA
"2020",60570,16.11,NA
"2021",60600,16.16,0.0778364116094989
"2022",60630,16.12,0.0804749340369392
"2023",60660,16.1,0.072031662269129
"2024",60690,16.09,NA
"2025",60720,16.07,0.0804749340369392
"2026",60750,16.09,0.078891820580475
"2027",60780,16.09,0.0781002638522423
"2028",60810,16.11,NA
"2029",60840,16.1,NA
"2030",60870,16.12,0.0828496042216361
"2031",60900,16.15,0.0794195250659631
"2032",60930,16.15,NA
"2033",60960,16.14,NA
"2034",60990,16.15,0.0831134564643796
"2035",61020,16.18,0.0854881266490765
"2036",61050,16.19,NA
"2037",61080,16.28,NA
"2038",61110,16.35,0.0804749340369392
"2039",61140,16.38,0.0791556728232185
"2040",61170,16.38,NA
"2041",61200,16.31,NA
"2042",61230,16.21,0.0823218997361481
"2043",61260,16.1,0.0791556728232185
"2044",61290,16.05,NA
"2045",61320,16.01,NA
"2046",61350,16,0.078891820580475
"2047",61380,16.02,0.0781002638522423
"2048",61410,16.04,NA
"2049",61440,16.05,NA
"2050",61470,16.07,NA
"2051",61500,16.14,0.0796833773087065
"2052",61530,16.18,0.0844327176781003
"2053",61560,16.17,NA
"2054",61590,16.12,0.0849604221635884
"2055",61620,16.13,0.0802110817941946
"2056",61650,16.14,0.078364116094987
"2057",61680,16.14,NA
"2058",61710,16.16,NA
"2059",61740,16.17,0.0836411609498676
"2060",61770,16.16,0.0741424802110812
"2061",61800,16.17,NA
"2062",61830,16.16,NA
"2063",61860,16.15,0.078891820580475
"2064",61890,16.12,0.0738786279683378
"2065",61920,16.11,0.0812664907651719
"2066",61950,16.12,NA
"2067",61980,16.16,NA
"2068",62010,16.14,0.078364116094987
"2069",62040,16.14,0.0810026385224273
"2070",62070,16.18,NA
"2071",62100,16.21,NA
"2072",62130,16.23,0.0823218997361481
"2073",62160,16.23,0.0812664907651719
"2074",62190,16.17,NA
"2075",62220,16.17,NA
"2076",62250,16.22,NA
"2077",62280,16.24,0.0799472295514512
"2078",62310,16.23,0.0794195250659631
"2079",62340,16.21,NA
"2080",62370,16.21,NA
"2081",62400,16.24,NA
"2082",62430,16.25,0.0828496042216361
"2083",62460,16.26,NA
"2084",62490,16.28,NA
"2085",62520,16.27,NA
"2086",62550,16.28,0.0828496042216361
"2087",62580,16.27,0.078364116094987
"2088",62610,16.28,NA
"2089",62640,16.27,NA
"2090",62670,16.26,0.0812664907651719
"2091",62700,16.23,0.0857519788918199
"2092",62730,16.24,0.0767810026385228
"2093",62760,16.24,NA
"2094",62790,16.24,NA
"2095",62820,16.24,0.0757255936675454
"2096",62850,16.25,0.0730870712401051
"2097",62880,16.26,NA
"2098",62910,16.28,NA
"2099",62940,16.27,0.0757255936675454
"2100",62970,16.26,0.0812664907651719
"2101",63000,16.28,NA
"2102",63030,16.27,NA
"2103",63060,16.28,0.0852242744063319
"2104",63090,16.25,0.0804749340369392
"2105",63120,16.23,NA
"2106",63150,16.24,NA
"2107",63180,16.24,0.0794195250659631
"2108",63210,16.24,0.0765171503957781
"2109",63240,16.28,NA
"2110",63270,16.28,NA
"2111",63300,16.29,0.0844327176781003
"2112",63330,16.31,0.0807387862796827
"2113",63360,16.3,NA
"2114",63390,16.31,NA
"2115",63420,16.31,NA
"2116",63450,16.33,0.0799472295514512
"2117",63480,16.35,0.0744063324538259
"2118",63510,16.33,NA
"2119",63540,16.32,0.0820580474934034
"2120",63570,16.31,0.0781002638522423
"2121",63600,16.33,0.0781002638522423
"2122",63630,16.34,NA
"2123",63660,16.35,NA
"2124",63690,16.35,0.0770448548812662
"2125",63720,16.35,0.078891820580475
"2126",63750,16.38,0.0815303430079154
"2127",63780,16.38,NA
"2128",63810,16.36,NA
"2129",63840,16.36,0.0775725593667543
"2130",63870,16.37,0.0799472295514512
"2131",63900,16.37,NA
"2132",63930,16.38,NA
"2133",63960,16.37,0.0738786279683378
"2134",63990,16.36,0.0810026385224273
"2135",64020,16.4,0.0812664907651719
"2136",64050,16.42,NA
"2137",64080,16.42,NA
"2138",64110,16.42,0.0730870712401051
"2139",64140,16.45,0.0846965699208438
"2140",64170,16.46,NA
"2141",64200,16.46,NA
"2142",64230,16.45,NA
"2143",64260,16.43,0.0746701846965693
"2144",64290,16.43,0.0802110817941946
"2145",64320,16.44,NA
"2146",64350,16.44,NA
"2147",64380,16.42,NA
"2148",64410,16.43,0.0773087071240108
"2149",64440,16.46,0.0807387862796827
"2150",64470,16.48,NA
"2151",64500,16.47,NA
"2152",64530,16.48,NA
"2153",64560,16.48,0.0828496042216361
"2154",64590,16.49,0.0741424802110812
"2155",64620,16.49,0.0815303430079154
"2156",64650,16.47,NA
"2157",64680,16.45,NA
"2158",64710,16.47,0.0802110817941946
"2159",64740,16.44,0.0807387862796827
"2160",64770,16.45,0.0828496042216361
"2161",64800,16.48,NA
"2162",64830,16.48,NA
"2163",64860,16.48,NA
"2164",64890,16.48,0.08179419525066
"2165",64920,16.51,0.0741424802110812
"2166",64950,16.51,0.0786279683377304
"2167",64980,16.5,NA
"2168",65010,16.49,NA
"2169",65040,16.47,0.0770448548812662
"2170",65070,16.47,0.0820580474934034
"2171",65100,16.5,0.0767810026385228
"2172",65130,16.53,NA
"2173",65160,16.51,NA
"2174",65190,16.51,NA
"2175",65220,16.53,NA
"2176",65250,16.53,0.0841688654353557
"2177",65280,16.52,0.078364116094987
"2178",65310,16.52,NA
"2179",65340,16.51,NA
"2180",65370,16.53,NA
"2181",65400,16.53,0.0804749340369392
"2182",65430,16.52,0.0810026385224273
"2183",65460,16.52,NA
"2184",65490,16.53,NA
"2185",65520,16.55,NA
"2186",65550,16.55,0.0807387862796827
"2187",65580,16.55,0.0836411609498676
"2188",65610,16.55,NA
"2189",65640,16.57,NA
"2190",65670,16.55,NA
"2191",65700,16.52,0.0846965699208438
"2192",65730,16.5,0.0799472295514512
"2193",65760,16.48,0.0833773087071242
"2194",65790,16.49,NA
"2195",65820,16.52,NA
"2196",65850,16.53,NA
"2197",65880,16.51,0.0746701846965693
"2198",65910,16.48,0.0794195250659631
"2199",65940,16.5,0.0812664907651719
"2200",65970,16.51,NA
"2201",66000,16.54,NA
"2202",66030,16.55,NA
"2203",66060,16.55,0.0781002638522423
"2204",66090,16.56,0.0812664907651719
"2205",66120,16.57,0.0820580474934034
"2206",66150,16.58,NA
"2207",66180,16.58,NA
"2208",66210,16.58,0.0836411609498676
"2209",66240,16.57,0.0810026385224273
"2210",66270,16.55,0.0791556728232185
"2211",66300,16.55,NA
"2212",66330,16.57,NA
"2213",66360,16.58,NA
"2214",66390,16.59,0.0849604221635884
"2215",66420,16.57,0.0852242744063319
"2216",66450,16.54,0.0804749340369392
"2217",66480,16.53,NA
"2218",66510,16.52,NA
"2219",66540,16.5,NA
"2220",66570,16.53,0.0815303430079154
"2221",66600,16.55,0.0846965699208438
"2222",66630,16.56,NA
"2223",66660,16.55,NA
"2224",66690,16.55,NA
"2225",66720,16.56,0.0770448548812662
"2226",66750,16.55,0.0812664907651719
"2227",66780,16.53,0.0794195250659631
"2228",66810,16.55,NA
"2229",66840,16.55,NA
"2230",66870,16.56,NA
"2231",66900,16.53,0.0796833773087065
"2232",66930,16.53,0.0828496042216361
"2233",66960,16.52,NA
"2234",66990,16.53,NA
"2235",67020,16.53,0.0836411609498676
"2236",67050,16.56,0.0741424802110812
"2237",67080,16.57,0.0804749340369392
"2238",67110,16.57,NA
"2239",67140,16.58,NA
"2240",67170,16.6,NA
"2241",67200,16.59,0.0815303430079154
"2242",67230,16.57,0.0839050131926123
"2243",67260,16.57,0.0857519788918199
"2244",67290,16.56,NA
"2245",67320,16.55,NA
"2246",67350,16.57,NA
"2247",67380,16.57,0.0828496042216361
"2248",67410,16.57,0.0807387862796827
"2249",67440,16.57,0.0802110817941946
"2250",67470,16.6,NA
"2251",67500,16.62,NA
"2252",67530,16.62,NA
"2253",67560,16.62,0.0812664907651719
"2254",67590,16.6,0.0852242744063319
"2255",67620,16.55,0.0810026385224273
"2256",67650,16.59,NA
"2257",67680,16.62,NA
"2258",67710,16.65,NA
"2259",67740,16.64,0.0802110817941946
"2260",67770,16.64,0.0759894459102901
"2261",67800,16.65,0.0810026385224273
"2262",67830,16.66,NA
"2263",67860,16.65,NA
"2264",67890,16.62,0.0810026385224273
"2265",67920,16.61,0.0802110817941946
"2266",67950,16.59,0.0820580474934034
"2267",67980,16.6,0.0794195250659631
"2268",68010,16.59,NA
"2269",68040,16.59,NA
"2270",68070,16.59,NA
"2271",68100,16.4,0.0825857519788915
"2272",68130,16.14,0.0833773087071242
"2273",68160,20.29,NA
"2274",68190,25.34,NA
"2275",68220,29.78,NA
"2276",68250,33.03,0.0786279683377304
"2277",68280,35.49,0.078364116094987
"2278",68310,37.49,0.0765171503957781
"2279",68340,38.28,0.0807387862796827
"2280",68370,38.84,NA
"2281",68400,39.05,0.0812664907651719
"2282",68430,38.6,0.0744063324538259
"2283",68460,37.9,0.0744063324538259
"2284",68490,36.89,0.0767810026385228
"2285",68520,35.82,NA
"2286",68550,34.47,NA
"2287",68580,33.2,NA
"2288",68610,31.97,0.078364116094987
"2289",68640,30.88,0.078364116094987
"2290",68670,29.89,NA
"2291",68700,28.97,NA
"2292",68730,28.21,NA
"2293",68760,27.52,0.0796833773087065
"2294",68790,27.11,0.0686015831134559
"2295",68820,26.86,0.0810026385224273
"2296",68850,26.72,0.0767810026385228
"2297",68880,26.65,NA
"2298",68910,26.67,NA
"2299",68940,26.83,0.0828496042216361
"2300",68970,27,0.078364116094987
"2301",69000,27.36,0.0767810026385228
"2302",69030,27.72,NA
"2303",69060,28.06,NA
"2304",69090,28.43,NA
"2305",69120,28.74,0.0802110817941946
"2306",69150,29.11,0.0759894459102901
"2307",69180,29.41,0.0852242744063319
"2308",69210,29.64,NA
"2309",69240,29.85,NA
"2310",69270,30.1,NA
"2311",69300,30.28,0.0733509234828497
"2312",69330,30.32,0.0823218997361481
"2313",69360,30.38,0.0765171503957781
"2314",69390,30.51,NA
"2315",69420,30.52,NA
"2316",69450,30.56,NA
"2317",69480,30.53,0.0778364116094989
"2318",69510,30.58,0.0802110817941946
"2319",69540,30.49,NA
"2320",69570,30.44,NA
"2321",69600,30.42,NA
"2322",69630,30.4,0.0751978891820574
"2323",69660,30.4,0.0786279683377304
"2324",69690,30.25,0.0730870712401051
"2325",69720,30.18,0.0751978891820574
"2326",69750,30.1,NA
"2327",69780,30.06,NA
"2328",69810,30.08,0.0791556728232185
"2329",69840,30.06,0.0807387862796827
"2330",69870,29.96,0.0799472295514512
"2331",69900,29.96,NA
"2332",69930,29.92,NA
"2333",69960,29.83,NA
"2334",69990,29.88,0.0828496042216361
"2335",70020,29.86,0.078364116094987
"2336",70050,29.89,0.0746701846965693
"2337",70080,29.84,NA
"2338",70110,29.85,NA
"2339",70140,29.87,NA
"2340",70170,29.82,0.0741424802110812
"2341",70200,29.89,0.0767810026385228
"2342",70230,29.87,0.078364116094987
"2343",70260,29.9,NA
"2344",70290,29.87,NA
"2345",70320,29.92,NA
"2346",70350,29.94,0.078364116094987
"2347",70380,29.92,0.0804749340369392
"2348",70410,30,0.0728232189973617
"2349",70440,30,NA
"2350",70470,29.93,NA
"2351",70500,29.94,0.0757255936675454
"2352",70530,29.97,0.0759894459102901
"2353",70560,29.99,0.078891820580475
"2354",70590,30.01,0.078891820580475
"2355",70620,30,NA
"2356",70650,30.04,NA
"2357",70680,30.04,0.075461741424802
"2358",70710,30.06,0.0770448548812662
"2359",70740,30.01,0.0762532981530347
"2360",70770,29.99,NA
"2361",70800,29.99,NA
"2362",70830,30,0.0744063324538259
"2363",70860,30.01,0.0802110817941946
"2364",70890,30.03,0.0802110817941946
"2365",70920,29.95,NA
"2366",70950,29.96,NA
"2367",70980,29.9,NA
"2368",71010,30.03,0.0767810026385228
"2369",71040,30.04,0.08179419525066
"2370",71070,30,0.0786279683377304
"2371",71100,30,NA
"2372",71130,29.95,NA
"2373",71160,29.95,NA
"2374",71190,29.95,0.0749340369393139
"2375",71220,29.94,0.0767810026385228
"2376",71250,29.92,0.0757255936675454
"2377",71280,29.94,NA
"2378",71310,30,NA
"2379",71340,29.97,NA
"2380",71370,29.96,0.0770448548812662
"2381",71400,29.97,0.0762532981530347
"2382",71430,30.01,NA
"2383",71460,29.91,NA
"2384",71490,29.93,NA
"2385",71520,29.97,0.0775725593667543
"2386",71550,29.96,0.0802110817941946
"2387",71580,29.96,0.0759894459102901
"2388",71610,29.94,NA
"2389",71640,29.92,NA
"2390",71670,29.99,NA
"2391",71700,29.99,0.0828496042216361
"2392",71730,29.95,0.078364116094987
"2393",71760,29.95,0.0786279683377304
"2394",71790,29.96,NA
"2395",71820,29.94,NA
"2396",71850,29.94,0.0757255936675454
"2397",71880,29.97,0.0773087071240108
"2398",71910,29.94,0.0799472295514512
"2399",71940,29.92,NA
"2400",71970,29.93,NA
"2401",72000,29.93,NA
"2402",72030,29.92,0.0762532981530347
"2403",72060,29.91,0.0767810026385228
"2404",72090,29.97,0.0802110817941946
"2405",72120,29.97,NA
"2406",72150,30.04,NA
"2407",72180,29.98,NA
"2408",72210,29.96,0.072559366754617
"2409",72240,29.91,0.0775725593667543
"2410",72270,30,NA
"2411",72300,29.97,NA
"2412",72330,29.97,NA
"2413",72360,30.01,0.0733509234828497
"2414",72390,30.04,0.0765171503957781
"2415",72420,29.94,0.0767810026385228
"2416",72450,29.91,NA
"2417",72480,29.99,NA
"2418",72510,29.98,NA
"2419",72540,30.05,NA
"2420",72570,29.98,0.0812664907651719
"2421",72600,30.01,0.0775725593667543
"2422",72630,29.97,NA
"2423",72660,29.96,NA
"2424",72690,30.03,NA
"2425",72720,30.01,0.078364116094987
"2426",72750,29.98,0.0796833773087065
"2427",72780,29.94,0.0738786279683378
"2428",72810,29.93,NA
"2429",72840,29.97,NA
"2430",72870,29.99,0.0709762532981528
"2431",72900,29.98,0.0746701846965693
"2432",72930,30.01,0.0770448548812662
"2433",72960,30,0.0707124010554094
"2434",72990,29.97,NA
"2435",73020,30,NA
"2436",73050,30.01,0.0741424802110812
"2437",73080,30.02,0.0751978891820574
"2438",73110,29.94,0.0765171503957781
"2439",73140,29.99,NA
"2440",73170,30.06,NA
"2441",73200,29.96,NA
"2442",73230,30.02,0.0773087071240108
"2443",73260,30.06,0.0738786279683378
"2444",73290,30.04,0.0659630606860156
"2445",73320,29.96,NA
"2446",73350,29.95,NA
"2447",73380,30.06,NA
"2448",73410,29.98,0.0728232189973617
"2449",73440,29.99,0.072559366754617
"2450",73470,30.03,0.0775725593667543
"2451",73500,29.96,NA
"2452",73530,29.96,NA
"2453",73560,29.98,NA
"2454",73590,29.96,NA
"2455",73620,29.96,0.0757255936675454
"2456",73650,30.01,0.0738786279683378
"2457",73680,30.02,NA
"2458",73710,30.05,NA
"2459",73740,30.07,NA
"2460",73770,29.99,NA
"2461",73800,29.99,0.0770448548812662
"2462",73830,29.95,0.0667546174142483
"2463",73860,29.98,0.0757255936675454
"2464",73890,29.92,NA
"2465",73920,29.9,NA
"2466",73950,29.85,0.0749340369393139
"2467",73980,29.94,0.0762532981530347
"2468",74010,29.97,0.078891820580475
"2469",74040,29.95,NA
"2470",74070,29.91,NA
"2471",74100,29.9,NA
"2472",74130,29.96,0.0781002638522423
"2473",74160,29.96,0.0794195250659631
"2474",74190,30,0.078364116094987
"2475",74220,29.99,NA
"2476",74250,29.96,NA
"2477",74280,29.94,NA
"2478",74310,29.9,0.0696569920844321
"2479",74340,29.94,0.0762532981530347
"2480",74370,30,0.0757255936675454
"2481",74400,30.04,NA
"2482",74430,30,NA
"2483",74460,29.97,NA
"2484",74490,30.02,NA
"2485",74520,30.01,0.069129287598944
"2486",74550,29.97,0.078891820580475
"2487",74580,29.98,0.0722955145118736
"2488",74610,29.98,NA
"2489",74640,29.93,NA
"2490",74670,29.94,NA
"2491",74700,29.92,0.0794195250659631
"2492",74730,29.92,0.0696569920844321
"2493",74760,29.96,0.0759894459102901
"2494",74790,29.97,NA
"2495",74820,30.04,NA
"2496",74850,30.09,NA
"2497",74880,30.03,0.0744063324538259
"2498",74910,30.03,0.0802110817941946
"2499",74940,30.03,0.0786279683377304
"2500",74970,30.04,NA
"2501",75000,30.04,NA
"2502",75030,29.97,NA
"2503",75060,29.91,0.0815303430079154
"2504",75090,29.92,0.0728232189973617
"2505",75120,29.95,NA
"2506",75150,29.92,NA
"2507",75180,29.98,NA
"2508",75210,29.98,NA
"2509",75240,29.98,NA
"2510",75270,29.92,0.078364116094987
"2511",75300,29.97,0.0757255936675454
"2512",75330,29.91,0.0778364116094989
"2513",75360,29.93,0.078364116094987
"2514",75390,29.83,NA
"2515",75420,29.87,NA
"2516",75450,29.85,NA
"2517",75480,29.89,0.0741424802110812
"2518",75510,29.94,0.0770448548812662
"2519",75540,29.91,NA
"2520",75570,29.91,NA
"2521",75600,29.89,NA
"2522",75630,29.95,0.0775725593667543
"2523",75660,30.03,0.0778364116094989
"2524",75690,30.04,0.0794195250659631
"2525",75720,29.94,NA
"2526",75750,29.98,NA
"2527",75780,29.91,NA
"2528",75810,29.93,0.0773087071240108
"2529",75840,29.96,0.0775725593667543
"2530",75870,29.98,0.0712401055408974
"2531",75900,29.94,NA
"2532",75930,29.97,NA
"2533",75960,29.94,NA
"2534",75990,29.91,0.0757255936675454
"2535",76020,29.93,0.0775725593667543
"2536",76050,30.01,NA
"2537",76080,29.94,NA
"2538",76110,30.01,NA
"2539",76140,29.93,NA
"2540",76170,30.01,0.0786279683377304
"2541",76200,30.01,0.0757255936675454
"2542",76230,30.01,0.0762532981530347
"2543",76260,30.03,0.0762532981530347
"2544",76290,30.05,NA
"2545",76320,30.06,NA
"2546",76350,30.06,0.0736147757255932
"2547",76380,29.95,0.0796833773087065
"2548",76410,29.99,0.0757255936675454
"2549",76440,30.03,0.078891820580475
"2550",76470,29.98,NA
"2551",76500,29.9,NA
"2552",76530,29.97,NA
"2553",76560,29.93,0.075461741424802
"2554",76590,29.93,0.0757255936675454
"2555",76620,29.94,NA
"2556",76650,29.99,NA
"2557",76680,30.03,NA
"2558",76710,30,0.0775725593667543
"2559",76740,29.98,0.072031662269129
"2560",76770,30.01,0.0751978891820574
"2561",76800,29.88,NA
"2562",76830,29.92,NA
"2563",76860,29.91,NA
"2564",76890,29.9,0.0815303430079154
"2565",76920,29.99,0.0733509234828497
"2566",76950,29.98,0.0751978891820574
"2567",76980,29.99,NA
"2568",77010,30,NA
"2569",77040,29.91,NA
"2570",77070,29.92,NA
"2571",77100,29.89,NA
