"","time_s","hpv","uptake"
"898",26910,57.34,0.0368248772504094
"899",26940,57.65,NA
"900",26970,57.95,NA
"901",27000,58.45,NA
"902",27030,58.67,NA
"903",27060,58.99,NA
"904",27090,59.19,0.0324058919803604
"905",27120,59.69,0.0343698854337153
"906",27150,60.07,0.0391162029459901
"907",27180,60.37,0.0371522094926352
"908",27210,60.62,0.0345335515548286
"909",27240,60.77,0.0345335515548286
"910",27270,60.89,0.030605564648118
"911",27300,61.02,0.0358428805237319
"912",27330,61.03,NA
"913",27360,61.14,NA
"914",27390,60.88,NA
"915",27420,60.91,NA
"916",27450,60.79,NA
"917",27480,60.82,0.0386252045826518
"918",27510,60.43,0.036333878887071
"919",27540,60.31,0.0353518821603928
"920",27570,60.52,0.0361702127659577
"921",27600,60.43,0.0358428805237319
"922",27630,60.45,0.0389525368248776
"923",27660,60.35,0.0396072013093292
"924",27690,60.3,0.0358428805237319
"925",27720,60.41,0.0384615384615385
"926",27750,60.36,NA
"927",27780,60.35,NA
"928",27810,60.18,NA
"929",27840,60.1,NA
"930",27870,60.05,NA
"931",27900,60,0.0379705400982001
"932",27930,59.81,0.0355155482815061
"933",27960,60,0.0379705400982001
"934",27990,60,0.037479541734861
"935",28020,59.97,0.0368248772504094
"936",28050,59.88,0.0384615384615385
"937",28080,59.87,0.0366612111292968
"938",28110,59.93,0.0373158756137485
"939",28140,59.88,0.0315875613747955
"940",28170,60.01,NA
"941",28200,60,NA
"942",28230,60.11,NA
"943",28260,59.95,NA
"944",28290,59.95,NA
"945",28320,59.95,NA
"946",28350,59.98,NA
"947",28380,59.95,NA
"948",28410,60.05,NA
"949",28440,59.89,NA
"950",28470,59.93,0.033878887070377
"951",28500,59.86,0.0364975450081835
"952",28530,59.84,0.0325695581014729
"953",28560,60.06,0.0345335515548286
"954",28590,60.13,0.0368248772504094
"955",28620,60.1,0.0387888707037643
"956",28650,60.05,0.0368248772504094
"957",28680,59.86,0.0348608837970544
"958",28710,59.9,0.0361702127659577
"959",28740,60.05,0.0369885433715226
"960",28770,60.04,NA
"961",28800,60.1,0.0368248772504094
"962",28830,60.14,NA
"963",28860,60.19,NA
"964",28890,60.13,NA
"965",28920,60.07,NA
"966",28950,60.09,NA
"967",28980,60.05,NA
"968",29010,60.07,NA
"969",29040,60.12,NA
"970",29070,60.09,NA
"971",29100,60.12,NA
"972",29130,60.14,NA
"973",29160,60.2,NA
"974",29190,61.64,NA
"975",29220,63.15,NA
"976",29250,63.48,NA
"977",29280,63.73,NA
"978",29310,63.79,NA
"979",29340,63.45,0.0364975450081835
"980",29370,63.35,0.0346972176759412
"981",29400,63.26,0.0324058919803604
"982",29430,63.18,0.0387888707037643
"983",29460,63.13,0.0351882160392803
"984",29490,62.97,0.0358428805237319
"985",29520,62.98,0.0384615384615385
"986",29550,63.12,0.035024549918167
"987",29580,63.1,0.0364975450081835
"988",29610,63.14,NA
"989",29640,63.21,0.0345335515548286
"990",29670,63.46,0.0351882160392803
"991",29700,63.92,0.0360065466448444
"992",29730,64.36,0.0371522094926352
"993",29760,64.63,0.0373158756137485
"994",29790,65.12,0.0340425531914895
"995",29820,65.42,0.0346972176759412
"996",29850,65.9,0.0340425531914895
"997",29880,66.53,0.033878887070377
"998",29910,66.75,0.0389525368248776
"999",29940,67.09,0.0317512274959087
"1000",29970,67.63,0.0353518821603928
"1001",30000,68.18,0.0348608837970544
"1002",30030,68.82,0.0348608837970544
"1003",30060,69.2,0.0343698854337153
"1004",30090,69.62,0.0361702127659577
"1005",30120,69.86,0.0337152209492637
"1006",30150,70.31,0.035024549918167
"1007",30180,70.55,0.0324058919803604
"1008",30210,70.78,0.035024549918167
"1009",30240,70.95,0.0353518821603928
"1010",30270,71.05,NA
"1011",30300,70.98,0.0345335515548286
"1012",30330,71.02,NA
"1013",30360,71.14,NA
"1014",30390,70.83,NA
"1015",30420,70.64,NA
"1016",30450,70.76,NA
"1017",30480,70.73,NA
"1018",30510,70.54,NA
"1019",30540,70.5,NA
"1020",30570,70.35,NA
"1021",30600,70.32,NA
"1022",30630,70.25,NA
"1023",30660,70.2,NA
"1024",30690,70.05,NA
"1025",30720,70,NA
"1026",30750,69.91,NA
"1027",30780,69.75,NA
"1028",30810,69.77,NA
"1029",30840,69.73,NA
"1030",30870,69.89,NA
"1031",30900,69.83,NA
"1032",30930,69.88,NA
"1033",30960,69.96,NA
"1034",30990,69.88,NA
"1035",31020,69.8,NA
"1036",31050,69.91,NA
"1037",31080,70.09,0.0360065466448444
"1038",31110,70.16,0.0337152209492637
"1039",31140,70.1,0.0343698854337153
"1040",31170,70.03,0.0345335515548286
"1041",31200,69.93,0.0314238952536829
"1042",31230,70.02,0.0356792144026186
"1043",31260,69.99,0.0328968903436995
"1044",31290,70.02,0.0322422258592471
"1045",31320,69.97,0.0348608837970544
"1046",31350,69.95,0.0355155482815061
"1047",31380,69.95,0.036333878887071
"1048",31410,70.02,0.0314238952536829
"1049",31440,70.08,0.033878887070377
"1050",31470,70.05,0.0333878887070379
"1051",31500,69.94,NA
"1052",31530,69.87,NA
"1053",31560,70.1,NA
"1054",31590,70.09,NA
"1055",31620,70.15,NA
"1056",31650,70.08,NA
"1057",31680,70.07,NA
"1058",31710,69.96,0.0332242225859253
"1059",31740,70.05,0.0333878887070379
"1060",31770,70.02,0.035024549918167
"1061",31800,70,0.0351882160392803
"1062",31830,70,0.0364975450081835
"1063",31860,70.04,0.0360065466448444
"1064",31890,70,0.0325695581014729
"1065",31920,69.93,0.033878887070377
"1066",31950,69.93,0.0346972176759412
"1067",31980,70.02,NA
"1068",32010,70.01,NA
"1069",32040,69.83,NA
"1070",32070,70.06,NA
"1071",32100,69.97,NA
"1072",32130,70.04,NA
"1073",32160,70.07,NA
"1074",32190,70.05,0.0328968903436995
"1075",32220,70.11,0.0333878887070379
"1076",32250,70.09,0.0346972176759412
"1077",32280,70.21,0.0369885433715226
"1078",32310,70.37,0.0333878887070379
"1079",32340,70.55,0.0340425531914895
"1080",32370,70.7,0.0328968903436995
"1081",32400,71.15,0.0315875613747955
"1082",32430,71.43,0.0366612111292968
"1083",32460,71.68,0.035024549918167
"1084",32490,72.08,NA
"1085",32520,72.57,0.0325695581014729
"1086",32550,72.9,NA
"1087",32580,73.14,NA
"1088",32610,73.6,NA
"1089",32640,74.18,NA
"1090",32670,74.59,NA
"1091",32700,74.93,NA
"1092",32730,75.41,NA
"1093",32760,75.8,NA
"1094",32790,76.3,0.0307692307692313
"1095",32820,76.51,0.033878887070377
"1096",32850,76.84,0.0340425531914895
"1097",32880,77.22,0.0353518821603928
"1098",32910,77.6,0.0337152209492637
"1099",32940,77.94,0.0343698854337153
"1100",32970,78.2,0.0335515548281511
"1101",33000,78.53,0.0348608837970544
"1102",33030,78.84,0.0310965630114571
"1103",33060,79.15,0.0340425531914895
"1104",33090,79.56,NA
"1105",33120,79.81,NA
"1106",33150,80.21,NA
"1107",33180,80.26,NA
"1108",33210,80.57,NA
"1109",33240,80.77,NA
"1110",33270,80.76,NA
"1111",33300,80.88,0.036333878887071
"1112",33330,80.93,0.0335515548281511
"1113",33360,81.14,0.0337152209492637
"1114",33390,81.14,0.0304418985270055
"1115",33420,80.94,0.0333878887070379
"1116",33450,80.72,0.0345335515548286
"1117",33480,80.54,0.0317512274959087
"1118",33510,80.48,0.0337152209492637
"1119",33540,80.48,0.0333878887070379
"1120",33570,80.37,NA
"1121",33600,80.25,NA
"1122",33630,80,NA
"1123",33660,79.87,0.0335515548281511
"1124",33690,79.78,0.0327332242225862
"1125",33720,79.8,0.0319148936170213
"1126",33750,79.86,0.035024549918167
"1127",33780,79.83,0.0309328968903438
"1128",33810,79.81,0.0337152209492637
"1129",33840,79.89,0.0343698854337153
"1130",33870,79.93,NA
"1131",33900,79.89,NA
"1132",33930,79.96,NA
"1133",33960,80.03,NA
"1134",33990,80.01,NA
"1135",34020,79.96,0.0286415711947631
"1136",34050,79.95,0.0304418985270055
"1137",34080,79.87,0.0307692307692313
"1138",34110,79.96,0.0320785597381346
"1139",34140,79.97,0.035024549918167
"1140",34170,80.08,0.0340425531914895
"1141",34200,80,0.0356792144026186
"1142",34230,80.03,NA
"1143",34260,80.1,NA
"1144",34290,79.94,NA
"1145",34320,80,NA
"1146",34350,79.92,0.035024549918167
"1147",34380,79.99,0.033060556464812
"1148",34410,80.14,0.0356792144026186
"1149",34440,80.09,0.0312602291325697
"1150",34470,79.97,0.0322422258592471
"1151",34500,80.09,0.033878887070377
"1152",34530,80.16,0.033878887070377
"1153",34560,80.1,NA
"1154",34590,80.15,0.0348608837970544
"1155",34620,80.12,0.0337152209492637
"1156",34650,80.03,0.0320785597381346
"1157",34680,80,0.0340425531914895
"1158",34710,79.98,0.0320785597381346
"1159",34740,79.98,NA
"1160",34770,79.92,NA
"1161",34800,79.99,NA
"1162",34830,79.99,0.0340425531914895
"1163",34860,80.03,0.0312602291325697
"1164",34890,80.06,0.0345335515548286
"1165",34920,80.05,0.0327332242225862
"1166",34950,79.98,0.0340425531914895
"1167",34980,80.03,0.0340425531914895
"1168",35010,80.04,0.0325695581014729
"1169",35040,80.12,0.030605564648118
"1170",35070,80.17,0.035024549918167
"1171",35100,79.99,0.028150572831424
"1172",35130,79.96,0.0335515548281511
"1173",35160,79.99,NA
"1174",35190,80.08,NA
"1175",35220,79.98,NA
"1176",35250,79.94,0.0333878887070379
"1177",35280,80.15,0.0315875613747955
"1178",35310,80.41,0.0322422258592471
"1179",35340,80.74,0.0351882160392803
"1180",35370,80.89,0.0325695581014729
"1181",35400,81.01,0.030605564648118
"1182",35430,81.36,NA
"1183",35460,81.77,0.0320785597381346
"1184",35490,82.12,0.0355155482815061
"1185",35520,82.47,0.033878887070377
"1186",35550,82.85,NA
"1187",35580,83.1,NA
"1188",35610,83.48,NA
"1189",35640,84.08,NA
"1190",35670,84.43,NA
"1191",35700,84.83,NA
"1192",35730,85.24,NA
"1193",35760,85.61,0.0332242225859253
"1194",35790,85.87,0.0319148936170213
"1195",35820,86.36,0.0348608837970544
"1196",35850,86.76,0.0360065466448444
"1197",35880,87.09,0.0317512274959087
"1198",35910,87.3,NA
"1199",35940,87.77,NA
"1200",35970,88.25,0.035024549918167
"1201",36000,88.54,0.0345335515548286
"1202",36030,88.73,0.0314238952536829
"1203",36060,89.04,0.0335515548281511
"1204",36090,89.32,NA
"1205",36120,89.52,NA
"1206",36150,89.98,0.0343698854337153
"1207",36180,90.3,0.0337152209492637
"1208",36210,90.32,0.0343698854337153
"1209",36240,90.29,NA
"1210",36270,90.58,0.0346972176759412
"1211",36300,90.73,0.0351882160392803
"1212",36330,90.78,NA
"1213",36360,90.74,NA
"1214",36390,90.8,0.0322422258592471
"1215",36420,90.78,0.033878887070377
"1216",36450,90.52,0.0340425531914895
"1217",36480,90.42,NA
"1218",36510,90.46,NA
"1219",36540,90.52,0.0327332242225862
"1220",36570,90.54,0.035024549918167
"1221",36600,90.33,0.0337152209492637
"1222",36630,90.15,NA
"1223",36660,90,0.0325695581014729
"1224",36690,89.93,0.0342062193126028
"1225",36720,89.82,0.0325695581014729
"1226",36750,90.03,0.0327332242225862
"1227",36780,90.03,NA
"1228",36810,89.97,NA
"1229",36840,90.06,NA
"1230",36870,90.06,0.0342062193126028
"1231",36900,89.85,NA
"1232",36930,90,0.0346972176759412
"1233",36960,89.97,NA
"1234",36990,89.93,NA
"1235",37020,89.86,0.0335515548281511
"1236",37050,89.88,0.0335515548281511
"1237",37080,89.9,0.0358428805237319
"1238",37110,89.87,NA
"1239",37140,89.87,0.0355155482815061
"1240",37170,89.91,NA
"1241",37200,90.02,NA
"1242",37230,89.95,0.035024549918167
"1243",37260,90,0.0328968903436995
"1244",37290,89.99,0.035024549918167
"1245",37320,90.01,NA
"1246",37350,90.06,0.0333878887070379
"1247",37380,90.21,NA
"1248",37410,90.21,0.0314238952536829
"1249",37440,90.04,NA
"1250",37470,90.06,0.0373158756137485
"1251",37500,90.05,NA
"1252",37530,90.06,NA
"1253",37560,90.13,NA
"1254",37590,90.18,0.0317512274959087
"1255",37620,90.21,0.0327332242225862
"1256",37650,90.09,NA
"1257",37680,89.99,0.033878887070377
"1258",37710,89.86,NA
"1259",37740,89.82,NA
"1260",37770,90.06,0.0342062193126028
"1261",37800,90.03,0.0335515548281511
"1262",37830,89.95,NA
"1263",37860,89.81,0.0319148936170213
"1264",37890,89.99,0.0328968903436995
"1265",37920,90.18,0.0314238952536829
"1266",37950,90.18,0.0371522094926352
"1267",37980,90.04,0.0304418985270055
"1268",38010,90.15,NA
"1269",38040,90.08,NA
"1270",38070,90.11,0.0328968903436995
"1271",38100,90.14,NA
"1272",38130,90.05,0.0335515548281511
"1273",38160,90.04,0.0361702127659577
"1274",38190,89.9,NA
"1275",38220,89.71,0.0335515548281511
"1276",38250,89.88,0.033878887070377
"1277",38280,89.96,0.037479541734861
"1278",38310,89.83,0.0322422258592471
"1279",38340,89.82,NA
"1280",38370,89.83,0.0340425531914895
"1281",38400,89.9,NA
"1282",38430,89.92,0.0332242225859253
