"","time_s","hpv","uptake"
"1149",34440,80.87,0.0564601769911501
"1150",34470,81.2,0.052566371681416
"1151",34500,81.62,0.052566371681416
"1152",34530,81.84,0.052566371681416
"1153",34560,82.26,0.0546902654867255
"1154",34590,82.43,NA
"1155",34620,83.12,0.0472566371681415
"1156",34650,83.38,0.0548672566371676
"1157",34680,83.76,NA
"1158",34710,84.16,0.0555752212389382
"1159",34740,84.65,0.0520353982300883
"1160",34770,84.99,NA
"1161",34800,85.47,0.0539823008849557
"1162",34830,85.8,0.0585840707964596
"1163",34860,86.21,NA
"1164",34890,86.38,NA
"1165",34920,86.67,NA
"1166",34950,87.13,0.0564601769911501
"1167",34980,87.44,0.0548672566371676
"1168",35010,88.01,NA
"1169",35040,88.29,NA
"1170",35070,88.52,NA
"1171",35100,88.86,0.0543362831858406
"1172",35130,89.2,0.0582300884955747
"1173",35160,89.71,NA
"1174",35190,89.97,NA
"1175",35220,90.38,NA
"1176",35250,90.49,NA
"1177",35280,90.65,0.0587610619469025
"1178",35310,90.66,0.0559292035398231
"1179",35340,90.68,NA
"1180",35370,90.78,0.0539823008849557
"1181",35400,90.76,0.0539823008849557
"1182",35430,90.9,NA
"1183",35460,90.86,0.0594690265486723
"1184",35490,90.68,0.0580530973451326
"1185",35520,90.71,0.0541592920353978
"1186",35550,90.66,NA
"1187",35580,90.59,0.0553982300884954
"1188",35610,90.23,NA
"1189",35640,90.09,NA
"1190",35670,90.02,NA
"1191",35700,90.04,NA
"1192",35730,89.9,0.0562831858407081
"1193",35760,89.73,NA
"1194",35790,89.73,NA
"1195",35820,89.57,NA
"1196",35850,89.64,0.056814159292035
"1197",35880,89.71,0.0573451327433628
"1198",35910,89.75,0.0559292035398231
"1199",35940,89.92,0.0573451327433628
"1200",35970,89.92,0.0600000000000001
"1201",36000,90.07,0.056637168141593
"1202",36030,90.2,0.0536283185840708
"1203",36060,90.37,0.0557522123893803
"1204",36090,90.27,0.0575221238938049
"1205",36120,90.11,NA
"1206",36150,90.08,0.0545132743362827
"1207",36180,89.95,0.0592920353982302
"1208",36210,90.04,0.056814159292035
"1209",36240,90.02,0.0536283185840708
"1210",36270,89.95,0.0569911504424779
"1211",36300,90.03,0.0607079646017699
"1212",36330,89.92,NA
"1213",36360,89.95,0.0569911504424779
"1214",36390,89.93,0.0555752212389382
"1215",36420,89.94,NA
"1216",36450,89.99,NA
"1217",36480,89.92,0.0580530973451326
"1218",36510,89.9,0.0607079646017699
"1219",36540,90.03,0.0582300884955747
"1220",36570,89.92,NA
"1221",36600,90.14,NA
"1222",36630,90.04,0.0582300884955747
"1223",36660,90.12,0.0580530973451326
"1224",36690,90.14,0.0591150442477874
"1225",36720,89.94,0.0592920353982302
"1226",36750,89.97,0.0582300884955747
"1227",36780,90.06,0.0569911504424779
"1228",36810,89.84,0.0585840707964596
"1229",36840,89.91,0.0569911504424779
"1230",36870,89.91,0.0576991150442477
"1231",36900,89.95,0.0575221238938049
"1232",36930,90.1,NA
"1233",36960,90.18,NA
"1234",36990,90.2,NA
"1235",37020,90.04,0.0584070796460176
"1236",37050,89.93,0.0561061946902652
"1237",37080,90.02,NA
"1238",37110,90.17,0.056637168141593
"1239",37140,90.06,0.0600000000000001
"1240",37170,90.16,0.0557522123893803
"1241",37200,90.16,NA
"1242",37230,90.25,NA
"1243",37260,90.28,0.0594690265486723
"1244",37290,90.15,NA
"1245",37320,90.07,0.0585840707964596
"1246",37350,89.95,NA
"1247",37380,90.01,NA
"1248",37410,90.2,0.0600000000000001
"1249",37440,90.09,0.05716814159292
"1250",37470,89.88,0.0569911504424779
"1251",37500,89.83,0.0569911504424779
"1252",37530,89.93,0.0582300884955747
"1253",37560,89.82,NA
"1254",37590,89.9,NA
"1255",37620,89.92,NA
"1256",37650,89.99,NA
"1257",37680,89.87,NA
"1258",37710,90.05,NA
"1259",37740,90.24,NA
"1260",37770,90.28,0.0619469026548667
"1261",37800,90.56,0.0596460176991152
"1262",37830,90.74,0.0594690265486723
"1263",37860,90.94,0.0585840707964596
"1264",37890,91.08,0.0555752212389382
"1265",37920,91.32,0.0573451327433628
"1266",37950,91.63,NA
"1267",37980,91.91,0.0538053097345129
"1268",38010,91.99,NA
"1269",38040,92.37,0.0601769911504421
"1270",38070,92.67,0.0575221238938049
"1271",38100,92.86,0.0598230088495572
"1272",38130,93.07,0.0564601769911501
"1273",38160,93.12,NA
"1274",38190,93.44,NA
"1275",38220,93.53,NA
"1276",38250,93.68,NA
"1277",38280,93.62,NA
"1278",38310,93.71,NA
"1279",38340,94.08,0.0594690265486723
"1280",38370,94.41,0.0591150442477874
"1281",38400,94.56,0.056637168141593
"1282",38430,94.51,NA
"1283",38460,94.65,NA
"1284",38490,94.9,0.060353982300885
"1285",38520,95.1,0.0596460176991152
"1286",38550,95.21,0.0614159292035397
"1287",38580,95.12,0.0605309734513271
"1288",38610,95.17,NA
"1289",38640,95.1,NA
"1290",38670,95.12,NA
"1291",38700,95.24,0.060353982300885
"1292",38730,95.27,0.0612389380530969
"1293",38760,95.33,0.0623008849557516
"1294",38790,95.21,0.0628318584070794
"1295",38820,95.1,0.060884955752212
"1296",38850,95.15,NA
"1297",38880,95.13,NA
"1298",38910,95.26,0.060884955752212
"1299",38940,95.22,0.0552212389380525
"1300",38970,95.24,0.0584070796460176
"1301",39000,95.19,NA
"1302",39030,95.1,0.0600000000000001
"1303",39060,95.19,0.0605309734513271
"1304",39090,95.05,0.060353982300885
"1305",39120,95.11,0.0573451327433628
"1306",39150,95.01,0.0585840707964596
"1307",39180,95.03,0.0621238938053096
"1308",39210,95.1,0.0619469026548667
"1309",39240,95.09,NA
"1310",39270,95.11,0.060353982300885
"1311",39300,95.19,0.0576991150442477
"1312",39330,95.14,NA
"1313",39360,94.94,0.0630088495575223
"1314",39390,95.01,NA
"1315",39420,95.01,NA
"1316",39450,95.05,NA
"1317",39480,95.08,0.0569911504424779
"1318",39510,95.15,0.0610619469026548
"1319",39540,95.16,NA
"1320",39570,95.17,NA
"1321",39600,95.13,0.0637168141592921
"1322",39630,95.1,0.0617699115044247
"1323",39660,94.84,NA
"1324",39690,94.72,0.0607079646017699
"1325",39720,94.77,0.0630088495575223
"1326",39750,94.72,0.0638938053097342
"1327",39780,94.87,NA
"1328",39810,94.96,NA
"1329",39840,94.84,0.0624778761061945
"1330",39870,94.91,NA
"1331",39900,94.92,0.0624778761061945
"1332",39930,95.02,0.0619469026548667
"1333",39960,95.17,0.0545132743362827
"1334",39990,95.14,0.0619469026548667
"1335",40020,95.08,NA
"1336",40050,95.01,0.0617699115044247
"1337",40080,94.91,0.0592920353982302
"1338",40110,94.93,0.0617699115044247
"1339",40140,94.99,0.0585840707964596
"1340",40170,94.89,0.0623008849557516
"1341",40200,94.94,0.0580530973451326
"1342",40230,94.98,0.0633628318584072
"1343",40260,94.98,NA
"1344",40290,95.04,NA
"1345",40320,95.08,NA
"1346",40350,95.03,0.0617699115044247
"1347",40380,95,0.0619469026548667
"1348",40410,95.06,NA
"1349",40440,95.13,0.0624778761061945
"1350",40470,95.17,0.0601769911504421
"1351",40500,95.27,NA
"1352",40530,95.4,NA
"1353",40560,95.27,0.0635398230088492
"1354",40590,95.12,NA
"1355",40620,95.06,NA
"1356",40650,94.96,NA
"1357",40680,94.93,NA
"1358",40710,94.95,NA
"1359",40740,95,0.0647787610619469
"1360",40770,95.1,0.0647787610619469
"1361",40800,95.02,0.0630088495575223
